,year,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
11472,2014,99,m1x,準決D組,2,古田 直輝(米子工業高校),107.06,219.09,337.83,457.95,1,→Final A
11473,2014,99,m1x,準決D組,3,岩本 拓馬(中部電力),106.74,221.95,342.93,461.01,2,→Final B
11474,2014,99,m1x,準決D組,4,菊地 諒今(富山国際大学B),118.11,237.27,355.48,473.31,3,
11475,2014,99,m1x,準決D組,5,伊藤 駿汰(日本大学D),110.8,231.41,356.92,483.42,4,
11476,2014,99,m1x,準決D組,1,戸田 和(法政大学第二高校),115.09,236.0,360.5,485.66,5,
11478,2014,118,m1x,順決,3,岩本 拓馬(中部電力),107.17,220.62,337.4,451.64,1,
11479,2014,118,m1x,順決,5,嶋田 潤(日本大学C),109.65,227.09,348.55,459.1,2,
11480,2014,118,m1x,順決,4,谷村 鴻次(中央大学),112.2,230.32,344.75,463.77,3,
11481,2014,118,m1x,順決,2,阿部 正典(同志社大学A),112.54,232.42,356.46,476.86,4,
11484,2014,119,m1x,決勝,4,古米 峻知(日本大学A),103.84,216.18,332.78,448.14,1,
11485,2014,119,m1x,決勝,5,志賀 巧(日本大学B),106.24,218.35,335.13,449.36,2,
11486,2014,119,m1x,決勝,3,古田 直輝(米子工業高校),109.58,221.69,336.96,449.91,3,
11487,2014,119,m1x,決勝,2,武田 和樹(関西電力美浜),108.11,220.69,337.33,452.24,4,
11490,2014,11,w1x,予選A組,4,田口 えり花(早稲田大学A),117.31,246.3,380.11,507.93,1,→Semi-Final
11491,2014,11,w1x,予選A組,3,栗原 菜摘(法政大学B),122.24,251.89,383.66,514.93,2,
11492,2014,11,w1x,予選A組,6,荒井 紗瑛(東北大学B),125.75,259.65,392.93,521.1,3,
11493,2014,11,w1x,予選A組,1,三上 千沙(早稲田大学B),125.51,257.98,397.13,534.39,4,
11494,2014,11,w1x,予選A組,2,藤原 伶衣(法政大学C),127.84,264.25,404.75,538.97,5,
11495,2014,11,w1x,予選A組,5,久保田 衿(東京外国語大学A),136.84,277.84,423.04,569.15,6,
11496,2014,12,w1x,予選B組,5,落合 南帆(デンソー),122.66,251.8,383.37,515.75,1,→Semi-Final
11497,2014,12,w1x,予選B組,4,則近 涼子(鹿屋体育大学),123.48,256.59,387.9,519.31,2,
11498,2014,12,w1x,予選B組,6,小林 あやか(立教大学A),125.66,255.75,386.69,523.41,3,
11499,2014,12,w1x,予選B組,1,滝澤 明日花(富山国際大学B),127.29,259.72,393.71,525.68,4,
11500,2014,12,w1x,予選B組,2,西分 英里菜(法政大学A),128.07,263.17,396.91,532.23,5,
11501,2014,12,w1x,予選B組,3,佐藤 愉菜(仙台大学A),129.24,265.4,402.13,539.0,6,
11502,2014,13,w1x,予選C組,2,栗山 咲樹(富山国際大学A),118.91,243.32,371.04,496.55,1,→Semi-Final
11503,2014,13,w1x,予選C組,3,山田 加奈(明治大学),122.65,252.35,383.63,513.4,2,
11504,2014,13,w1x,予選C組,5,岩崎 祥子(東京医科歯科大学A),128.86,259.82,391.64,522.05,3,
11505,2014,13,w1x,予選C組,4,福井 美紀(岐阜経済大学A),122.96,257.0,392.31,522.59,4,
11506,2014,13,w1x,予選C組,6,西口 佳那(同志社大学),134.62,276.65,418.37,559.43,5,
11507,2014,13,w1x,予選C組,1,三好 真祐子(大阪市立大学),137.49,281.41,426.3,570.79,6,
11508,2014,14,w1x,予選D組,3,佐藤 花美(大垣共立銀行),120.75,248.0,382.81,520.04,1,→Semi-Final
11509,2014,14,w1x,予選D組,1,木佐貫 あすか(富山国際大学D),125.14,257.27,393.45,534.3,2,
11510,2014,14,w1x,予選D組,6,飯村 綾香(南稜高校),128.09,262.15,403.65,545.29,3,
11511,2014,14,w1x,予選D組,5,落合 朝美(一橋大学B),129.18,268.61,416.41,562.84,4,
11512,2014,14,w1x,予選D組,2,藤田 彩果(東京医科歯科大学B),135.04,280.02,433.38,588.05,5,
11513,2014,14,w1x,予選D組,4,尾形 美貴(一橋大学D),142.18,297.09,462.45,20.18,6,
11514,2014,15,w1x,予選E組,5,河原 孝多(若狭東高校),122.62,256.51,390.78,525.87,1,→Semi-Final
11515,2014,15,w1x,予選E組,2,長谷川 楓(岐阜経済大学B),127.44,263.09,398.31,532.92,2,
11516,2014,15,w1x,予選E組,6,松村 美音(熊本学園大学付属高校),123.08,263.36,405.01,539.02,3,
11517,2014,15,w1x,予選E組,4,市川 麻耶(茨城大学A),124.54,260.85,400.32,539.65,4,
11518,2014,15,w1x,予選E組,1,杉山 萌(京都大学),130.3,270.46,411.9,554.7,5,
11519,2014,15,w1x,予選E組,3,奥村 奈巳(龍谷大学B),132.91,278.3,426.77,575.04,6,
11520,2014,16,w1x,予選F組,1,清田 春香(富山国際大学C),126.26,257.69,390.31,524.75,1,→Semi-Final
11521,2014,16,w1x,予選F組,2,村井 彩貴(立命館大学),130.07,264.89,397.94,536.67,2,
11522,2014,16,w1x,予選F組,3,柴田 純佳(龍谷大学A),130.94,265.5,402.19,547.48,3,
11523,2014,16,w1x,予選F組,4,陰山 祐希乃(東北学院大学),138.04,282.3,427.64,576.8,4,
11526,2014,17,w1x,予選G組,5,井上 未来(東北大学A),120.31,250.48,383.72,514.71,1,→Semi-Final
11527,2014,17,w1x,予選G組,2,池田 奈緒(なかむらクリニックボート部),127.34,264.0,403.75,542.6,2,
11528,2014,17,w1x,予選G組,3,山中 萌(松山大学),131.07,272.61,413.06,553.42,3,
11529,2014,17,w1x,予選G組,4,岩下 望(早稲田大学理工漕艇部),134.37,278.33,422.52,562.86,4,
11530,2014,17,w1x,予選G組,1,河上 綾(一橋大学A),134.67,280.69,429.77,576.33,5,
11532,2014,18,w1x,予選H組,1,亀井 恵利沙(中央大学),121.94,255.04,388.64,520.45,1,→Semi-Final
11533,2014,18,w1x,予選H組,5,小林 愛実(筑波大学),127.12,263.76,397.19,530.57,2,
11534,2014,18,w1x,予選H組,2,藤尾 美慧(大阪府立大学B),127.44,267.29,403.97,544.95,3,
11535,2014,18,w1x,予選H組,3,入澤 美菜子(岡山大学),131.78,271.44,408.25,547.74,4,
11536,2014,18,w1x,予選H組,4,山口 ゆり(学習院大学),157.19,318.51,481.48,42.11,5,
11538,2014,19,w1x,予選I組,5,石鍋 奈津季(明治安田生命),118.44,247.52,381.35,515.39,1,→Semi-Final
11539,2014,19,w1x,予選I組,2,加藤 笑(立教大学B),120.16,255.71,394.26,530.98,2,
11540,2014,19,w1x,予選I組,3,村 恵里佳(富山国際大学E),125.14,260.76,396.56,534.1,3,
11541,2014,19,w1x,予選I組,4,野崎 美里(金沢大学),125.66,261.05,401.55,539.02,4,
11542,2014,19,w1x,予選I組,1,青山 桃子(大阪府立大学A),130.87,275.58,422.76,571.34,5,
11544,2014,20,w1x,予選J組,2,松尾 恵美(仙台大学C),126.44,259.02,393.04,529.79,1,→Semi-Final
11545,2014,20,w1x,予選J組,5,高井 千聡(浜松大平台高校),129.36,264.88,399.17,533.87,2,
11546,2014,20,w1x,予選J組,3,首藤 沙耶(茨城大学C),143.54,292.22,434.07,576.96,3,
11547,2014,20,w1x,予選J組,4,小森 美紀(一橋大学C),140.97,290.62,440.86,590.52,4,
11550,2014,59,w1x,敗復A組,4,西分 英里菜(法政大学A),139.68,282.43,427.29,571.38,1,→Semi-Final
11551,2014,59,w1x,敗復A組,3,加藤 笑(立教大学B),136.96,279.21,429.5,576.5,2,
11552,2014,59,w1x,敗復A組,5,落合 朝美(一橋大学B),149.8,304.28,471.02,22.64,3,
11553,2014,59,w1x,敗復A組,2,西口 佳那(同志社大学),150.14,312.02,480.32,41.35,4,
11556,2014,60,w1x,敗復B組,4,長谷川 楓(岐阜経済大学B),141.14,287.24,435.01,579.48,1,→Semi-Final
11557,2014,60,w1x,敗復B組,3,小林 愛実(筑波大学),139.17,285.8,437.42,586.22,2,
11558,2014,60,w1x,敗復B組,2,杉山 萌(京都大学),144.57,296.26,453.12,3.6,3,
11559,2014,60,w1x,敗復B組,5,岩下 望(早稲田大学理工漕艇部),148.14,302.08,460.83,14.2,4,
11562,2014,61,w1x,敗復C組,3,滝澤 明日花(富山国際大学B),136.27,281.88,425.98,569.32,1,→Semi-Final
11563,2014,61,w1x,敗復C組,4,高井 千聡(浜松大平台高校),142.5,286.63,428.95,583.63,2,
11564,2014,61,w1x,敗復C組,2,山中 萌(松山大学),150.14,304.43,459.09,12.1,3,
11565,2014,61,w1x,敗復C組,5,久保田 衿(東京外国語大学A),155.99,318.56,482.47,42.7,4,
11568,2014,62,w1x,敗復D組,3,小林 あやか(立教大学A),136.44,278.46,426.38,575.27,1,→Semi-Final
11569,2014,62,w1x,敗復D組,4,村 恵里佳(富山国際大学E),139.14,286.44,436.9,587.25,2,
11570,2014,62,w1x,敗復D組,2,入澤 美菜子(岡山大学),144.1,293.08,447.22,596.14,3,
11571,2014,62,w1x,敗復D組,5,三好 真祐子(大阪市立大学),153.25,314.77,485.2,49.3,4,
11574,2014,63,w1x,敗復E組,3,福井 美紀(岐阜経済大学A),133.81,277.57,424.65,568.68,1,→Semi-Final
11575,2014,63,w1x,敗復E組,4,木佐貫 あすか(富山国際大学D),138.58,279.86,426.96,574.71,2,
11576,2014,63,w1x,敗復E組,2,柴田 純佳(龍谷大学A),139.75,284.48,443.48,2.3,3,
11577,2014,63,w1x,敗復E組,5,青山 桃子(大阪府立大学A),146.74,296.61,453.96,8.8,4,
11580,2014,64,w1x,敗復F組,3,岩崎 祥子(東京医科歯科大学A),135.05,276.26,426.31,572.61,1,→Semi-Final
11581,2014,64,w1x,敗復F組,4,三上 千沙(早稲田大学B),134.8,282.0,434.28,584.7,2,
11582,2014,64,w1x,敗復F組,2,飯村 綾香(南稜高校),136.35,286.44,440.54,591.24,3,
11583,2014,64,w1x,敗復F組,5,奥村 奈巳(龍谷大学B),138.34,293.84,458.26,15.3,4,
11586,2014,65,w1x,敗復G組,4,村井 彩貴(立命館大学),134.06,274.77,420.91,559.36,1,→Semi-Final
11587,2014,65,w1x,敗復G組,3,荒井 紗瑛(東北大学B),135.9,280.47,427.95,562.0,2,
11588,2014,65,w1x,敗復G組,2,藤尾 美慧(大阪府立大学B),136.24,276.79,425.82,568.98,3,
11589,2014,65,w1x,敗復G組,5,河上 綾(一橋大学A),144.27,298.21,459.51,8.8,4,
11592,2014,66,w1x,敗復H組,3,則近 涼子(鹿屋体育大学),130.6,268.84,405.82,542.66,1,→Semi-Final
11593,2014,66,w1x,敗復H組,2,池田 奈緒(なかむらクリニックボート部),137.39,280.0,424.69,567.16,2,
11594,2014,66,w1x,敗復H組,4,藤原 伶衣(法政大学C),138.91,281.44,428.34,572.13,3,
11595,2014,66,w1x,敗復H組,5,陰山 祐希乃(東北学院大学),143.51,296.14,452.42,3.2,4,
11596,2014,66,w1x,敗復H組,1,山口 ゆり(学習院大学),168.98,337.78,516.17,86.3,5,
11598,2014,67,w1x,敗復I組,3,栗原 菜摘(法政大学B),130.08,267.86,409.97,550.59,1,→Semi-Final
11599,2014,67,w1x,敗復I組,4,佐藤 愉菜(仙台大学A),133.44,275.53,422.57,569.12,2,
11600,2014,67,w1x,敗復I組,2,市川 麻耶(茨城大学A),133.19,276.22,426.02,575.21,3,
11601,2014,67,w1x,敗復I組,5,首藤 沙耶(茨城大学C),153.39,309.56,467.95,25.9,4,
11602,2014,67,w1x,敗復I組,1,尾形 美貴(一橋大学D),157.91,332.41,513.36,86.3,5,
11604,2014,68,w1x,敗復J組,3,山田 加奈(明治大学),131.01,273.58,417.61,555.21,1,→Semi-Final
11605,2014,68,w1x,敗復J組,2,野崎 美里(金沢大学),139.1,285.64,432.2,572.22,2,
11606,2014,68,w1x,敗復J組,4,松村 美音(熊本学園大学付属高校),138.8,290.2,441.82,584.94,3,
11607,2014,68,w1x,敗復J組,5,藤田 彩果(東京医科歯科大学B),152.75,314.28,471.97,27.54,4,
11608,2014,68,w1x,敗復J組,1,小森 美紀(一橋大学C),152.15,316.72,479.07,34.47,5,
11610,2014,100,w1x,準決A組,3,栗山 咲樹(富山国際大学A),120.45,247.78,380.4,516.8,1,→Final A
11611,2014,100,w1x,準決A組,1,福井 美紀(岐阜経済大学A),124.9,261.29,400.34,540.02,2,→Final B
11612,2014,100,w1x,準決A組,4,清田 春香(富山国際大学C),128.97,263.0,401.18,544.26,3,
11613,2014,100,w1x,準決A組,2,河原 孝多(若狭東高校),124.28,260.84,401.69,547.39,4,
11614,2014,100,w1x,準決A組,5,村井 彩貴(立命館大学),132.56,270.12,413.32,559.39,5,
11616,2014,101,w1x,準決B組,3,田口 えり花(早稲田大学A),122.54,253.32,390.75,527.81,1,→Final A
11617,2014,101,w1x,準決B組,5,山田 加奈(明治大学),125.56,256.49,392.88,529.78,2,→Final B
11618,2014,101,w1x,準決B組,1,滝澤 明日花(富山国際大学B),128.28,261.11,396.26,530.13,3,
11619,2014,101,w1x,準決B組,4,亀井 恵利沙(中央大学),124.16,257.84,400.34,538.74,4,
11620,2014,101,w1x,準決B組,2,松尾 恵美(仙台大学C),125.76,260.39,399.62,540.45,5,
11622,2014,102,w1x,準決C組,2,栗原 菜摘(法政大学B),127.44,258.81,391.06,523.29,1,→Final A
11623,2014,102,w1x,準決C組,3,井上 未来(東北大学A),126.89,260.57,394.96,530.74,2,→Final B
11624,2014,102,w1x,準決C組,4,佐藤 花美(大垣共立銀行),126.55,262.18,401.61,541.52,3,
11625,2014,102,w1x,準決C組,1,長谷川 楓(岐阜経済大学B),133.51,271.49,409.56,544.91,4,
11626,2014,102,w1x,準決C組,5,西分 英里菜(法政大学A),131.75,271.91,414.14,555.16,5,
11628,2014,103,w1x,準決D組,3,石鍋 奈津季(明治安田生命),124.36,253.44,384.15,515.91,1,→Final A
11629,2014,103,w1x,準決D組,4,落合 南帆(デンソー),123.08,252.0,384.72,521.63,2,→Final B
11630,2014,103,w1x,準決D組,2,則近 涼子(鹿屋体育大学),122.44,253.84,390.16,525.18,3,
11631,2014,103,w1x,準決D組,1,小林 あやか(立教大学A),126.41,257.31,393.51,531.71,4,
11632,2014,103,w1x,準決D組,5,岩崎 祥子(東京医科歯科大学A),140.84,278.96,421.67,560.26,5,
11634,2014,120,w1x,順決,3,落合 南帆(デンソー),121.11,249.05,378.97,508.06,1,
11635,2014,120,w1x,順決,4,山田 加奈(明治大学),121.85,250.93,382.41,512.39,2,
11636,2014,120,w1x,順決,2,井上 未来(東北大学A),125.66,255.74,385.37,515.29,3,
11637,2014,120,w1x,順決,5,福井 美紀(岐阜経済大学A),123.29,257.77,393.05,525.42,4,
11640,2014,121,w1x,決勝,4,栗山 咲樹(富山国際大学A),117.94,241.27,366.16,491.16,1,
11641,2014,121,w1x,決勝,3,石鍋 奈津季(明治安田生命),122.41,248.87,377.37,506.3,2,
11642,2014,121,w1x,決勝,5,田口 えり花(早稲田大学A),119.08,248.6,381.97,508.87,3,
11643,2014,121,w1x,決勝,2,栗原 菜摘(法政大学B),123.34,251.78,384.09,513.33,4,
11646,2014,45,m8+,予選A組,3,明治大学,89.91,183.16,276.46,371.16,1,→Semi-Final
11647,2014,45,m8+,予選A組,5,中央大学,89.21,183.71,281.28,375.53,2,
11648,2014,45,m8+,予選A組,2,早稲田大学,90.26,185.29,283.39,380.7,3,
11649,2014,45,m8+,予選A組,6,東北大学A,92.94,190.36,288.98,385.92,4,
11650,2014,45,m8+,予選A組,4,法政大学,92.71,189.97,291.23,392.84,5,
11651,2014,45,m8+,予選A組,1,名古屋大学,101.18,211.99,325.01,435.48,6,
11652,2014,46,m8+,予選B組,4,慶應義塾大学A,89.75,181.82,278.41,372.47,1,→Semi-Final
11653,2014,46,m8+,予選B組,3,一橋大学A,89.5,184.69,281.98,377.12,2,
11654,2014,46,m8+,予選B組,6,東海大学,90.64,184.24,282.75,378.09,3,
11655,2014,46,m8+,予選B組,1,龍谷大学,91.46,189.91,296.04,400.14,4,
11656,2014,46,m8+,予選B組,5,東京大学B,99.48,204.92,310.41,414.43,5,
11657,2014,46,m8+,予選B組,2,東北大学B,104.86,215.46,329.77,440.12,6,
11658,2014,47,m8+,予選C組,3,日本体育大学,88.66,181.49,281.57,379.28,1,→Semi-Final
11659,2014,47,m8+,予選C組,4,慶應義塾大学B,92.78,190.65,291.35,390.35,2,
11660,2014,47,m8+,予選C組,2,京都大学A,91.17,188.48,294.7,394.12,3,
11661,2014,47,m8+,予選C組,5,慶應義塾大学C,97.02,192.86,294.19,396.91,4,
11662,2014,47,m8+,予選C組,6,関西学院大学,97.41,199.38,300.39,405.04,5,
11663,2014,47,m8+,予選C組,1,京都大学B,103.89,214.73,328.39,437.99,6,
11664,2014,48,m8+,予選D組,1,東京大学A,88.45,181.58,276.8,370.38,1,→Semi-Final
11665,2014,48,m8+,予選D組,6,東京経済大学,90.34,182.81,279.51,374.1,2,
11666,2014,48,m8+,予選D組,3,仙台大学,90.71,187.21,285.46,379.57,3,
11667,2014,48,m8+,予選D組,4,一橋大学B,100.5,201.55,303.55,403.55,4,
11668,2014,48,m8+,予選D組,5,神戸大学,98.88,201.34,305.07,409.4,5,
11669,2014,48,m8+,予選D組,2,東京大学C,104.47,211.51,318.05,423.22,6,
11670,2014,92,m8+,敗復A組,4,仙台大学,93.12,191.06,290.96,388.71,1,→Semi-Final
11671,2014,92,m8+,敗復A組,2,龍谷大学,91.44,189.64,290.61,392.89,2,
11672,2014,92,m8+,敗復A組,3,東海大学,93.77,192.84,292.73,393.11,3,
11673,2014,92,m8+,敗復A組,5,一橋大学B,99.16,202.74,309.83,415.99,4,
11674,2014,92,m8+,敗復A組,1,東北大学B,104.94,217.65,330.14,444.94,5,
11676,2014,93,m8+,敗復B組,4,早稲田大学,89.51,186.14,288.13,386.69,1,→Semi-Final
11677,2014,93,m8+,敗復B組,3,一橋大学A,91.94,187.74,288.81,389.37,2,
11678,2014,93,m8+,敗復B組,2,慶應義塾大学C,99.85,202.96,312.58,418.98,3,
11679,2014,93,m8+,敗復B組,5,関西学院大学,101.79,211.21,319.87,428.14,4,
11680,2014,93,m8+,敗復B組,1,京都大学B,108.5,220.8,336.11,445.57,5,
11682,2014,94,m8+,敗復C組,3,中央大学,90.14,188.37,290.42,389.59,1,→Semi-Final
11683,2014,94,m8+,敗復C組,2,京都大学A,93.84,196.46,299.25,401.8,2,
11684,2014,94,m8+,敗復C組,4,東北大学A,94.48,198.75,301.18,406.6,3,
11685,2014,94,m8+,敗復C組,5,神戸大学,102.25,211.98,322.96,430.12,4,
11686,2014,94,m8+,敗復C組,1,名古屋大学,101.9,215.0,327.96,436.13,5,
11688,2014,95,m8+,敗復D組,3,東京経済大学,91.37,189.24,290.94,392.62,1,→Semi-Final
11689,2014,95,m8+,敗復D組,2,法政大学,93.16,192.27,292.82,395.68,2,
11690,2014,95,m8+,敗復D組,4,慶應義塾大学B,96.78,196.74,300.02,403.71,3,
11691,2014,95,m8+,敗復D組,5,東京大学B,100.59,206.27,313.98,422.08,4,
11692,2014,95,m8+,敗復D組,1,東京大学C,104.54,216.08,329.48,439.26,5,
11694,2014,116,m8+,準決A組,2,早稲田大学,87.88,180.52,274.63,372.04,1,→Final A
11695,2014,116,m8+,準決A組,4,日本体育大学,89.88,183.95,278.11,375.46,2,→Final A
11696,2014,116,m8+,準決A組,3,東京大学A,87.66,182.57,279.39,379.87,3,→Final B
11697,2014,116,m8+,準決A組,5,東京経済大学,90.27,186.12,283.26,382.07,4,→Final B
11700,2014,117,m8+,準決B組,3,明治大学,88.11,178.8,272.38,366.83,1,→Final A
11701,2014,117,m8+,準決B組,4,慶應義塾大学A,89.96,181.82,275.23,369.12,2,→Final A
11702,2014,117,m8+,準決B組,5,中央大学,88.35,181.16,277.77,371.18,3,→Final B
11703,2014,117,m8+,準決B組,2,仙台大学,90.77,185.34,283.17,377.61,4,→Final B
11706,2014,130,m8+,順決,3,中央大学,87.57,182.12,277.86,370.01,1,
11707,2014,130,m8+,順決,2,東京大学A,88.34,183.83,280.94,372.92,2,
11708,2014,130,m8+,順決,5,東京経済大学,88.71,182.94,280.71,374.37,3,
11709,2014,130,m8+,順決,4,仙台大学,91.87,187.61,287.86,384.25,4,
11712,2014,131,m8+,決勝,3,明治大学,89.22,179.78,271.51,362.81,1,
11713,2014,131,m8+,決勝,4,慶應義塾大学A,89.94,183.5,274.71,365.14,2,
11714,2014,131,m8+,決勝,2,早稲田大学,88.78,180.5,274.37,367.37,3,
11715,2014,131,m8+,決勝,5,日本体育大学,90.57,186.24,279.36,374.03,4,
11718,2015,37,m4+,予選A組,3,富山国際大学,98.14,200.48,307.79,415.19,1,→Semi-Final
11719,2015,37,m4+,予選A組,4,日本体育大学,97.91,202.22,309.25,417.5,2,
11720,2015,37,m4+,予選A組,6,早稲田大学,100.18,205.5,314.34,418.79,3,
11721,2015,37,m4+,予選A組,1,立教大学A,99.75,205.76,315.66,420.18,4,
11722,2015,37,m4+,予選A組,5,東京大学B,102.29,208.38,314.84,422.31,5,
11723,2015,37,m4+,予選A組,2,鹿児島大学,125.55,249.38,372.89,488.46,6,
11724,2015,38,m4+,予選B組,5,大阪大学,98.08,203.35,310.94,418.06,1,→Semi-Final
11725,2015,38,m4+,予選B組,2,龍谷大学B,98.5,205.78,314.45,421.5,2,
11726,2015,38,m4+,予選B組,6,東京大学A,103.08,208.31,316.17,423.68,3,
11727,2015,38,m4+,予選B組,3,大阪市立大学,104.78,210.29,319.49,427.99,4,
11728,2015,38,m4+,予選B組,1,金沢大学,104.53,217.37,333.45,446.05,5,
11729,2015,38,m4+,予選B組,4,成城大学,103.55,215.71,330.15,446.07,6,
11730,2015,39,m4+,予選C組,5,名古屋大学A,98.01,204.27,312.47,420.09,1,→Semi-Final
11731,2015,39,m4+,予選C組,4,岐阜経済大学,100.68,207.52,318.53,427.01,2,
11732,2015,39,m4+,予選C組,3,学習院大学,103.05,213.07,324.73,436.09,3,
11733,2015,39,m4+,予選C組,6,関西学院大学,103.64,212.83,325.4,437.76,4,
11734,2015,39,m4+,予選C組,1,慶應義塾志木高校,107.44,220.97,337.28,451.82,5,
11735,2015,39,m4+,予選C組,2,青山学院大学,113.96,232.53,351.94,470.53,6,
11736,2015,40,m4+,予選D組,5,明治大学,98.89,202.11,305.89,410.03,1,→Semi-Final
11737,2015,40,m4+,予選D組,4,滋賀大学経済学部,99.64,204.44,309.01,410.87,2,
11738,2015,40,m4+,予選D組,2,龍谷大学A,96.97,199.28,306.17,415.26,3,
11739,2015,40,m4+,予選D組,3,新潟大学A,102.06,211.24,323.94,433.79,4,
11740,2015,40,m4+,予選D組,1,立教大学B,108.12,222.56,337.99,453.8,5,
11742,2015,41,m4+,予選E組,5,大阪府立大学,100.23,204.99,311.44,417.49,1,→Semi-Final
11743,2015,41,m4+,予選E組,1,東京工業大学,100.45,207.43,316.18,423.24,2,
11744,2015,41,m4+,予選E組,3,山口大学,105.0,214.0,322.72,429.57,3,
11745,2015,41,m4+,予選E組,2,新潟大学B,104.54,216.97,329.98,444.64,4,
11746,2015,41,m4+,予選E組,4,早稲田大学理工漕艇部,110.42,226.09,343.21,459.8,5,
11748,2015,42,m4+,予選F組,2,仙台大学,97.06,200.76,307.99,414.59,1,→Semi-Final
11749,2015,42,m4+,予選F組,5,東北大学,100.27,207.58,314.77,417.45,2,
11750,2015,42,m4+,予選F組,3,九州大学,99.18,206.94,318.14,425.87,3,
11751,2015,42,m4+,予選F組,4,名古屋大学B,102.32,212.41,320.98,428.46,4,
11752,2015,42,m4+,予選F組,1,同志社大学,104.06,217.11,330.81,443.01,5,
11754,2015,88,m4+,敗復A組,3,早稲田大学,98.29,201.34,306.48,408.78,1,→Semi-Final
11755,2015,88,m4+,敗復A組,4,立教大学A,95.66,198.11,304.56,411.41,2,→Semi-Final
11756,2015,88,m4+,敗復A組,2,山口大学,101.39,209.38,318.95,427.34,3,
11757,2015,88,m4+,敗復A組,5,新潟大学A,99.97,208.0,318.51,429.34,4,
