,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
2115,2016,全日本大学選手権大会,52,w4x+,予選B組,4,鳥取大学,01:51.24,03:46.24,05:47.47,07:47.99,4,4
2116,2016,全日本大学選手権大会,52,w4x+,予選B組,1,名古屋大学,01:55.45,03:56.25,06:01.12,08:03.21,5,1
2117,2016,全日本大学選手権大会,52,w4x+,予選B組,6,,,,,,,6
2118,2016,全日本大学選手権大会,53,w4x+,予選C組,2,筑波大学,01:46.15,03:36.36,05:28.13,07:18.03,1,2
2119,2016,全日本大学選手権大会,53,w4x+,予選C組,5,京都大学,01:47.33,03:37.91,05:29.94,07:22.75,2,5
2120,2016,全日本大学選手権大会,53,w4x+,予選C組,4,立命館大学,01:48.28,03:39.37,05:31.65,07:23.04,3,4
2121,2016,全日本大学選手権大会,53,w4x+,予選C組,3,岡山大学,01:52.28,03:49.46,05:48.40,07:45.71,4,3
2122,2016,全日本大学選手権大会,53,w4x+,予選C組,1,,,,,,,1
2123,2016,全日本大学選手権大会,53,w4x+,予選C組,6,,,,,,,6
2124,2016,全日本大学選手権大会,54,w4x+,予選D組,4,慶應義塾大学,01:50.14,03:43.59,05:39.11,07:31.89,1,4
2125,2016,全日本大学選手権大会,54,w4x+,予選D組,3,大阪市立大学,01:49.81,03:44.41,05:41.19,07:32.22,2,3
2126,2016,全日本大学選手権大会,54,w4x+,予選D組,5,東京経済大学,01:50.41,03:45.68,05:41.59,07:34.54,3,5
2127,2016,全日本大学選手権大会,54,w4x+,予選D組,2,共立女子大学,01:59.48,04:02.13,06:08.27,08:10.32,4,2
2128,2016,全日本大学選手権大会,54,w4x+,予選D組,1,,,,,,,1
2129,2016,全日本大学選手権大会,54,w4x+,予選D組,6,,,,,,,6
2130,2016,全日本大学選手権大会,55,w4x+,予選E組,4,法政大学,01:48.36,03:40.61,05:36.74,07:29.50,1,4
2131,2016,全日本大学選手権大会,55,w4x+,予選E組,2,大阪大学,01:54.68,03:52.86,05:52.68,07:48.22,2,2
2132,2016,全日本大学選手権大会,55,w4x+,予選E組,5,一橋大学,01:53.90,03:50.74,05:50.32,07:48.23,3,5
2133,2016,全日本大学選手権大会,55,w4x+,予選E組,3,滋賀大学経済学部,01:57.64,03:58.74,06:00.51,07:59.98,4,3
2134,2016,全日本大学選手権大会,55,w4x+,予選E組,1,,,,,,,1
2135,2016,全日本大学選手権大会,55,w4x+,予選E組,6,,,,,,,6
2136,2016,全日本大学選手権大会,56,w4x+,予選F組,2,早稲田大学,01:44.73,03:32.98,05:22.95,07:12.17,1,2
2137,2016,全日本大学選手権大会,56,w4x+,予選F組,5,明治大学,01:43.97,03:33.47,05:25.16,07:17.34,2,5
2138,2016,全日本大学選手権大会,56,w4x+,予選F組,3,龍谷大学,01:52.23,03:51.47,05:51.94,07:47.42,3,3
2139,2016,全日本大学選手権大会,56,w4x+,予選F組,4,東京外国語大学,01:54.04,03:51.19,05:51.65,07:48.79,4,4
2140,2016,全日本大学選手権大会,56,w4x+,予選F組,1,,,,,,,1
2141,2016,全日本大学選手権大会,56,w4x+,予選F組,6,,,,,,,6
2142,2016,全日本大学選手権大会,110,w4x+,敗復A組,4,日本体育大学,01:46.71,03:38.89,05:31.91,07:22.87,1,4
2143,2016,全日本大学選手権大会,110,w4x+,敗復A組,3,立命館大学,01:49.02,03:40.48,05:34.42,07:28.12,2,3
2144,2016,全日本大学選手権大会,110,w4x+,敗復A組,5,一橋大学,01:54.37,03:53.49,05:53.98,07:52.06,3,5
2145,2016,全日本大学選手権大会,110,w4x+,敗復A組,2,大阪大学,01:54.06,03:54.79,05:58.50,07:58.55,4,2
2146,2016,全日本大学選手権大会,110,w4x+,敗復A組,1,,,,,,,1
2147,2016,全日本大学選手権大会,110,w4x+,敗復A組,6,,,,,,,6
2148,2016,全日本大学選手権大会,111,w4x+,敗復B組,3,京都大学,01:49.86,03:44.77,05:41.24,07:34.71,1,3
2149,2016,全日本大学選手権大会,111,w4x+,敗復B組,4,大阪府立大学,01:50.18,03:45.84,05:40.96,07:34.75,2,4
2150,2016,全日本大学選手権大会,111,w4x+,敗復B組,5,東京外国語大学,01:52.72,03:52.91,05:52.66,07:52.69,3,5
2151,2016,全日本大学選手権大会,111,w4x+,敗復B組,2,鳥取大学,01:51.99,03:50.54,05:52.47,07:53.05,4,2
2152,2016,全日本大学選手権大会,111,w4x+,敗復B組,1,,,,,,,1
2153,2016,全日本大学選手権大会,111,w4x+,敗復B組,6,,,,,,,6
2154,2016,全日本大学選手権大会,112,w4x+,敗復C組,3,富山国際大学,01:46.64,03:38.67,05:32.46,07:23.62,1,3
2155,2016,全日本大学選手権大会,112,w4x+,敗復C組,4,神戸大学,01:49.66,03:47.27,05:43.34,07:38.41,2,4
2156,2016,全日本大学選手権大会,112,w4x+,敗復C組,2,龍谷大学,01:52.76,03:51.76,05:54.47,07:54.36,3,2
2157,2016,全日本大学選手権大会,112,w4x+,敗復C組,5,滋賀大学経済学部,01:59.15,04:01.66,06:03.37,08:03.02,4,5
2158,2016,全日本大学選手権大会,112,w4x+,敗復C組,1,,,,,,,1
2159,2016,全日本大学選手権大会,112,w4x+,敗復C組,6,,,,,,,6
2160,2016,全日本大学選手権大会,113,w4x+,敗復D組,3,仙台大学,01:47.96,03:39.85,05:33.99,07:25.12,1,3
2161,2016,全日本大学選手権大会,113,w4x+,敗復D組,4,大阪市立大学,01:51.73,03:47.47,05:45.08,07:39.38,2,4
2162,2016,全日本大学選手権大会,113,w4x+,敗復D組,2,岡山大学,01:54.17,03:51.43,05:50.22,07:45.88,3,2
2163,2016,全日本大学選手権大会,113,w4x+,敗復D組,5,名古屋大学,01:54.41,03:56.11,06:01.39,08:04.19,4,5
2164,2016,全日本大学選手権大会,113,w4x+,敗復D組,1,,,,,,,1
2165,2016,全日本大学選手権大会,113,w4x+,敗復D組,6,,,,,,,6
2166,2016,全日本大学選手権大会,114,w4x+,敗復E組,3,明治大学,01:43.64,03:32.09,05:24.14,07:14.97,1,3
2167,2016,全日本大学選手権大会,114,w4x+,敗復E組,2,東北大学,01:45.05,03:45.03,05:38.62,07:32.43,2,2
2168,2016,全日本大学選手権大会,114,w4x+,敗復E組,4,東京経済大学,01:50.86,03:46.58,05:43.76,07:38.31,3,4
2169,2016,全日本大学選手権大会,114,w4x+,敗復E組,5,共立女子大学,01:57.08,03:56.36,05:57.99,07:58.30,4,5
2170,2016,全日本大学選手権大会,114,w4x+,敗復E組,1,,,,,,,1
2171,2016,全日本大学選手権大会,114,w4x+,敗復E組,6,,,,,,,6
2172,2016,全日本大学選手権大会,161,w4x+,準決A組,3,中央大学,01:44.61,03:33.28,05:23.01,07:12.14,1,3
2173,2016,全日本大学選手権大会,161,w4x+,準決A組,4,仙台大学,01:45.71,03:35.20,05:24.95,07:14.58,2,4
2174,2016,全日本大学選手権大会,161,w4x+,準決A組,2,立命館大学,01:47.39,03:38.41,05:29.97,07:22.59,3,2
2175,2016,全日本大学選手権大会,161,w4x+,準決A組,5,大阪市立大学,01:49.41,03:42.91,05:39.58,07:34.47,4,5
2176,2016,全日本大学選手権大会,161,w4x+,準決A組,1,,,,,,,1
2177,2016,全日本大学選手権大会,161,w4x+,準決A組,6,,,,,,,6
2178,2016,全日本大学選手権大会,162,w4x+,準決B組,3,早稲田大学,01:46.43,03:36.41,05:29.03,07:20.19,1,3
2179,2016,全日本大学選手権大会,162,w4x+,準決B組,4,富山国際大学,01:46.82,03:38.66,05:32.18,07:25.46,2,4
2180,2016,全日本大学選手権大会,162,w4x+,準決B組,2,東北大学,01:47.79,03:41.32,05:36.42,07:29.68,3,2
2181,2016,全日本大学選手権大会,162,w4x+,準決B組,5,神戸大学,01:52.17,03:46.70,06:01.09,07:54.43,4,5
2182,2016,全日本大学選手権大会,162,w4x+,準決B組,1,,,,,,,1
2183,2016,全日本大学選手権大会,162,w4x+,準決B組,6,,,,,,,6
2184,2016,全日本大学選手権大会,163,w4x+,準決C組,3,筑波大学,01:43.47,03:33.12,05:25.42,07:17.29,1,3
2185,2016,全日本大学選手権大会,163,w4x+,準決C組,2,日本体育大学,01:46.70,03:38.45,05:30.07,07:21.36,2,2
2186,2016,全日本大学選手権大会,163,w4x+,準決C組,5,京都大学,01:48.68,03:40.04,05:33.92,07:25.57,3,5
2187,2016,全日本大学選手権大会,163,w4x+,準決C組,4,慶應義塾大学,01:50.47,03:44.21,05:38.34,07:31.56,4,4
2188,2016,全日本大学選手権大会,163,w4x+,準決C組,1,,,,,,,1
2189,2016,全日本大学選手権大会,163,w4x+,準決C組,6,,,,,,,6
2190,2016,全日本大学選手権大会,164,w4x+,準決D組,2,明治大学,01:42.11,03:29.88,05:19.06,07:09.42,1,2
2191,2016,全日本大学選手権大会,164,w4x+,準決D組,3,立教大学,01:44.60,03:35.45,05:24.60,07:14.51,2,3
2192,2016,全日本大学選手権大会,164,w4x+,準決D組,4,法政大学,01:46.61,03:36.87,05:29.55,07:18.83,3,4
2193,2016,全日本大学選手権大会,164,w4x+,準決D組,5,大阪府立大学,01:46.97,03:38.85,05:31.02,07:20.81,4,5
2194,2016,全日本大学選手権大会,164,w4x+,準決D組,1,,,,,,,1
2195,2016,全日本大学選手権大会,164,w4x+,準決D組,6,,,,,,,6
2196,2016,全日本大学選手権大会,189,w4x+,順決,5,富山国際大学,01:46.68,03:36.19,05:26.14,07:14.64,1,5
2197,2016,全日本大学選手権大会,189,w4x+,順決,4,仙台大学,01:44.80,03:34.85,05:25.32,07:14.93,2,4
2198,2016,全日本大学選手権大会,189,w4x+,順決,2,日本体育大学,01:46.95,03:37.79,05:30.56,07:21.21,3,2
2199,2016,全日本大学選手権大会,189,w4x+,順決,3,立教大学,01:46.41,03:39.72,05:33.38,07:26.93,4,3
2200,2016,全日本大学選手権大会,189,w4x+,順決,1,,,,,,,1
2201,2016,全日本大学選手権大会,189,w4x+,順決,6,,,,,,,6
2202,2016,全日本大学選手権大会,201,w4x+,決勝,5,早稲田大学,01:43.84,03:34.36,05:26.69,07:17.44,1,5
2203,2016,全日本大学選手権大会,201,w4x+,決勝,3,明治大学,01:46.95,03:39.68,05:32.50,07:20.72,2,3
2204,2016,全日本大学選手権大会,201,w4x+,決勝,4,中央大学,01:48.63,03:39.40,05:31.16,07:22.21,3,4
2205,2016,全日本大学選手権大会,201,w4x+,決勝,2,筑波大学,01:49.18,03:43.70,05:37.60,07:27.05,4,2
2206,2016,全日本大学選手権大会,201,w4x+,決勝,1,,,,,,,1
2207,2016,全日本大学選手権大会,201,w4x+,決勝,6,,,,,,,6
2208,2016,全日本大学選手権大会,57,m8+,予選A組,1,仙台大学,01:24.30,02:53.50,04:22.40,05:53.40,1,1
2209,2016,全日本大学選手権大会,57,m8+,予選A組,2,早稲田大学,01:24.96,02:55.08,04:28.57,05:58.16,2,2
2210,2016,全日本大学選手権大会,57,m8+,予選A組,5,一橋大学,01:26.04,02:56.46,04:29.99,05:58.59,3,5
2211,2016,全日本大学選手権大会,57,m8+,予選A組,4,名古屋大学,01:28.41,03:02.19,04:40.50,06:14.25,4,4
2212,2016,全日本大学選手権大会,57,m8+,予選A組,3,同志社大学,01:29.12,03:05.01,04:43.22,06:17.28,5,3
2213,2016,全日本大学選手権大会,57,m8+,予選A組,6,,,,,,,6
2214,2016,全日本大学選手権大会,58,m8+,予選B組,1,日本体育大学,01:25.19,02:53.34,04:22.57,05:58.62,1,1
2215,2016,全日本大学選手権大会,58,m8+,予選B組,2,大阪市立大学,01:29.16,02:59.57,04:32.18,06:02.05,2,2
2216,2016,全日本大学選手権大会,58,m8+,予選B組,4,京都大学,01:28.56,03:00.71,04:38.68,06:07.67,3,4
2217,2016,全日本大学選手権大会,58,m8+,予選B組,3,東京工業大学,01:31.55,03:03.16,04:40.94,06:16.64,4,3
2218,2016,全日本大学選手権大会,58,m8+,予選B組,5,法政大学,01:30.19,03:04.89,04:43.10,06:19.16,5,5
2219,2016,全日本大学選手権大会,58,m8+,予選B組,6,,,,,,,6
2220,2016,全日本大学選手権大会,59,m8+,予選C組,1,日本大学,01:24.39,02:52.99,04:23.02,05:52.12,1,1
2221,2016,全日本大学選手権大会,59,m8+,予選C組,5,中央大学,01:27.36,03:00.01,04:35.45,06:09.46,2,5
2222,2016,全日本大学選手権大会,59,m8+,予選C組,2,東京経済大学,01:30.96,03:04.82,04:44.03,06:20.82,3,2
2223,2016,全日本大学選手権大会,59,m8+,予選C組,3,滋賀大学経済学部,01:31.99,03:08.54,04:45.61,06:25.10,4,3
2224,2016,全日本大学選手権大会,59,m8+,予選C組,4,神戸大学,01:35.68,03:16.80,05:02.19,06:46.77,5,4
2225,2016,全日本大学選手権大会,59,m8+,予選C組,6,,,,,,,6
2226,2016,全日本大学選手権大会,60,m8+,予選D組,5,明治大学,01:25.28,02:51.10,04:20.58,05:49.78,1,5
2227,2016,全日本大学選手権大会,60,m8+,予選D組,4,慶應義塾大学,01:26.24,02:54.85,04:24.71,05:54.00,2,4
2228,2016,全日本大学選手権大会,60,m8+,予選D組,1,東北大学,01:28.72,02:58.04,04:29.48,05:59.53,3,1
2229,2016,全日本大学選手権大会,60,m8+,予選D組,2,東京大学,01:28.35,03:00.80,04:36.33,06:12.74,4,2
2230,2016,全日本大学選手権大会,60,m8+,予選D組,3,大阪大学,01:31.54,03:08.79,04:50.67,06:30.64,5,3
2231,2016,全日本大学選手権大会,60,m8+,予選D組,6,,,,,,,6
2232,2016,全日本大学選手権大会,115,m8+,敗復A組,4,大阪市立大学,01:26.89,02:57.98,04:32.09,06:04.79,1,4
2233,2016,全日本大学選手権大会,115,m8+,敗復A組,3,東北大学,01:27.66,03:00.50,04:34.27,06:08.14,2,3
2234,2016,全日本大学選手権大会,115,m8+,敗復A組,2,法政大学,01:29.21,03:05.98,04:46.28,06:25.18,3,2
2235,2016,全日本大学選手権大会,115,m8+,敗復A組,5,東京経済大学,01:32.72,03:11.64,04:50.79,06:25.58,4,5
2236,2016,全日本大学選手権大会,115,m8+,敗復A組,1,,,,,,,1
2237,2016,全日本大学選手権大会,115,m8+,敗復A組,6,,,,,,,6
2238,2016,全日本大学選手権大会,116,m8+,敗復B組,3,一橋大学,01:25.59,02:56.37,04:29.54,06:00.93,1,3
2239,2016,全日本大学選手権大会,116,m8+,敗復B組,4,京都大学,01:29.44,02:59.64,04:32.83,06:05.55,2,4
2240,2016,全日本大学選手権大会,116,m8+,敗復B組,2,同志社大学,01:29.81,03:05.20,04:44.55,06:17.44,3,2
2241,2016,全日本大学選手権大会,116,m8+,敗復B組,5,滋賀大学経済学部,01:33.17,03:10.19,04:50.44,06:29.50,4,5
2242,2016,全日本大学選手権大会,116,m8+,敗復B組,1,,,,,,,1
2243,2016,全日本大学選手権大会,116,m8+,敗復B組,6,,,,,,,6
2244,2016,全日本大学選手権大会,117,m8+,敗復C組,3,早稲田大学,01:25.60,02:56.28,04:30.82,06:03.85,1,3
2245,2016,全日本大学選手権大会,117,m8+,敗復C組,4,中央大学,01:26.30,03:00.59,04:40.59,06:17.32,2,4
2246,2016,全日本大学選手権大会,117,m8+,敗復C組,5,大阪大学,01:32.70,03:11.01,04:47.94,06:24.54,3,5
2247,2016,全日本大学選手権大会,117,m8+,敗復C組,2,東京工業大学,01:32.11,03:10.48,04:53.27,06:35.40,4,2
2248,2016,全日本大学選手権大会,117,m8+,敗復C組,1,,,,,,,1
2249,2016,全日本大学選手権大会,117,m8+,敗復C組,6,,,,,,,6
2250,2016,全日本大学選手権大会,118,m8+,敗復D組,3,慶應義塾大学,01:25.57,02:54.98,04:27.35,05:58.17,1,3
2251,2016,全日本大学選手権大会,118,m8+,敗復D組,4,東京大学,01:28.19,02:59.82,04:35.83,06:12.02,2,4
2252,2016,全日本大学選手権大会,118,m8+,敗復D組,2,名古屋大学,01:27.97,03:03.48,04:39.93,06:14.64,3,2
2253,2016,全日本大学選手権大会,118,m8+,敗復D組,5,神戸大学,01:34.03,03:17.08,05:02.28,06:43.50,4,5
2254,2016,全日本大学選手権大会,118,m8+,敗復D組,1,,,,,,,1
2255,2016,全日本大学選手権大会,118,m8+,敗復D組,6,,,,,,,6
2256,2016,全日本大学選手権大会,165,m8+,準決A組,3,明治大学,01:23.31,02:50.15,04:20.11,05:50.07,1,3
2257,2016,全日本大学選手権大会,165,m8+,準決A組,2,慶應義塾大学,01:24.94,02:53.25,04:23.01,05:51.88,2,2
2258,2016,全日本大学選手権大会,165,m8+,準決A組,4,日本体育大学,01:24.75,02:53.54,04:23.56,05:53.00,3,4
2259,2016,全日本大学選手権大会,165,m8+,準決A組,5,大阪市立大学,01:25.85,02:57.35,04:31.18,06:04.33,4,5
2260,2016,全日本大学選手権大会,165,m8+,準決A組,1,,,,,,,1
2261,2016,全日本大学選手権大会,165,m8+,準決A組,6,,,,,,,6
2262,2016,全日本大学選手権大会,166,m8+,準決B組,3,日本大学,01:24.04,02:53.09,04:25.09,05:56.99,1,3
2263,2016,全日本大学選手権大会,166,m8+,準決B組,4,仙台大学,01:24.69,02:55.86,04:27.98,05:59.84,2,4
2264,2016,全日本大学選手権大会,166,m8+,準決B組,2,一橋大学,01:25.70,02:56.60,04:30.00,06:03.83,3,2
2265,2016,全日本大学選手権大会,166,m8+,準決B組,5,早稲田大学,01:26.55,02:58.38,04:32.58,06:08.21,4,5
2266,2016,全日本大学選手権大会,166,m8+,準決B組,1,,,,,,,1
2267,2016,全日本大学選手権大会,166,m8+,準決B組,6,,,,,,,6
2268,2016,全日本大学選手権大会,190,m8+,順決,5,早稲田大学,01:23.31,02:52.40,04:25.40,05:56.10,1,5
2269,2016,全日本大学選手権大会,190,m8+,順決,4,一橋大学,01:23.94,02:53.81,04:26.73,05:57.76,2,4
2270,2016,全日本大学選手権大会,190,m8+,順決,2,大阪市立大学,01:28.46,02:58.38,04:30.55,05:59.38,3,2
2271,2016,全日本大学選手権大会,190,m8+,順決,3,日本体育大学,01:24.91,02:55.60,04:29.27,06:00.62,4,3
2272,2016,全日本大学選手権大会,190,m8+,順決,1,,,,,,,1
2273,2016,全日本大学選手権大会,190,m8+,順決,6,,,,,,,6
2274,2016,全日本大学選手権大会,204,m8+,決勝,2,日本大学,01:26.21,02:55.97,04:28.03,05:57.85,1,2
2275,2016,全日本大学選手権大会,204,m8+,決勝,3,明治大学,01:28.62,02:58.44,04:30.52,06:00.25,2,3
2276,2016,全日本大学選手権大会,204,m8+,決勝,5,仙台大学,01:27.24,02:58.24,04:32.36,06:02.12,3,5
2277,2016,全日本大学選手権大会,204,m8+,決勝,4,慶應義塾大学,01:29.63,03:01.40,04:33.80,06:02.34,4,4
2278,2016,全日本大学選手権大会,204,m8+,決勝,1,,,,,,,1
2279,2016,全日本大学選手権大会,204,m8+,決勝,6,,,,,,,6
2280,2017,全日本大学選手権大会,47,m4+,予選A組,3,龍谷大学,01:40.84,03:26.58,05:12.79,06:58.31,1,3
2281,2017,全日本大学選手権大会,47,m4+,予選A組,1,東北大学,01:37.76,03:24.41,05:14.18,07:03.24,2,1
2282,2017,全日本大学選手権大会,47,m4+,予選A組,2,成蹊大学,01:43.69,03:28.80,05:19.66,07:06.53,3,2
2283,2017,全日本大学選手権大会,47,m4+,予選A組,4,立教大学,01:44.24,03:35.54,05:30.74,07:20.39,4,4
2284,2017,全日本大学選手権大会,47,m4+,予選A組,5,小樽商科大学,01:42.84,03:34.21,05:28.76,07:24.75,5,5
2285,2017,全日本大学選手権大会,47,m4+,予選A組,6,,,,,,,6
2286,2017,全日本大学選手権大会,48,m4+,予選B組,4,日本体育大学,01:38.32,03:20.82,05:05.11,06:50.31,1,4
2287,2017,全日本大学選手権大会,48,m4+,予選B組,3,大阪市立大学,01:41.75,03:23.40,05:07.08,06:52.33,2,3
2288,2017,全日本大学選手権大会,48,m4+,予選B組,5,関西大学,01:45.28,03:32.79,05:21.93,07:11.70,3,5
2289,2017,全日本大学選手権大会,48,m4+,予選B組,2,東京経済大学,01:44.99,03:34.03,05:28.29,07:19.36,4,2
2290,2017,全日本大学選手権大会,48,m4+,予選B組,1,慶應義塾大学医学部,01:48.48,03:42.55,05:37.23,07:32.82,5,1
2291,2017,全日本大学選手権大会,48,m4+,予選B組,6,,,,,,,6
2292,2017,全日本大学選手権大会,49,m4+,予選C組,3,富山国際大学,01:40.76,03:23.59,05:07.17,06:52.12,1,3
2293,2017,全日本大学選手権大会,49,m4+,予選C組,4,一橋大学,01:37.74,03:22.28,05:10.81,07:04.29,2,4
2294,2017,全日本大学選手権大会,49,m4+,予選C組,2,滋賀大学,01:43.14,03:32.81,05:20.82,07:14.15,3,2
2295,2017,全日本大学選手権大会,49,m4+,予選C組,5,東京工業大学,01:45.90,03:38.75,05:31.63,07:23.45,4,5
2296,2017,全日本大学選手権大会,49,m4+,予選C組,1,広島大学,01:46.98,03:39.62,05:33.61,07:28.61,5,1
2297,2017,全日本大学選手権大会,49,m4+,予選C組,6,,,,,,,6
2298,2017,全日本大学選手権大会,50,m4+,予選D組,2,岡山大学,01:38.68,03:21.13,05:05.32,06:47.57,1,2
2299,2017,全日本大学選手権大会,50,m4+,予選D組,1,仙台大学,01:40.77,03:24.18,05:07.71,06:47.96,2,1
2300,2017,全日本大学選手権大会,50,m4+,予選D組,5,金沢大学,01:41.61,03:33.05,05:25.16,07:15.65,3,5
2301,2017,全日本大学選手権大会,50,m4+,予選D組,4,関西学院大学,01:44.70,03:34.68,05:27.18,07:18.65,4,4
2302,2017,全日本大学選手権大会,50,m4+,予選D組,3,同志社大学,01:42.50,03:33.77,05:28.16,07:20.51,5,3
2303,2017,全日本大学選手権大会,50,m4+,予選D組,6,,,,,,,6
2304,2017,全日本大学選手権大会,51,m4+,予選E組,5,日本大学,01:38.24,03:21.08,05:04.94,06:48.55,1,5
2305,2017,全日本大学選手権大会,51,m4+,予選E組,3,法政大学,01:42.18,03:24.11,05:12.52,06:57.35,2,3
2306,2017,全日本大学選手権大会,51,m4+,予選E組,2,京都大学,01:39.35,03:24.34,05:14.31,06:59.35,3,2
