,year,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
13128,2014,97,m8+,敗復B組,4.0,明治大学,87.42,175.94,265.14,354.46,3.0,
13129,2014,97,m8+,敗復B組,1.0,慶應義塾大学,88.9,178.17,268.03,356.32,4.0,
13130,2014,97,m8+,敗復B組,5.0,東北大学,89.35,181.81,277.0,370.68,5.0,
13132,2014,132,m8+,準決A組,2.0,東レ滋賀,86.26,176.67,268.7,360.76,1.0,→Final A
13133,2014,132,m8+,準決A組,3.0,日本大学,87.64,179.66,271.2,363.44,2.0,→Final A
13134,2014,132,m8+,準決A組,4.0,トヨタ紡織,88.69,182.81,273.16,366.8,3.0,→Final B
13135,2014,132,m8+,準決A組,5.0,早稲田大学,89.97,184.59,279.19,375.67,4.0,→Final B
13138,2014,133,m8+,準決B組,4.0,一橋大学,85.53,174.73,268.4,360.73,1.0,→Final A
13139,2014,133,m8+,準決B組,3.0,明治安田生命,85.72,174.49,269.11,362.78,2.0,→Final A
13140,2014,133,m8+,準決B組,2.0,NTT東日本,86.54,178.28,272.76,363.93,3.0,→Final B
13141,2014,133,m8+,準決B組,5.0,中部電力,86.04,177.96,272.38,366.22,4.0,→Final B
13144,2014,158,m8+,順決,3.0,NTT東日本,87.2,177.13,269.8,359.43,1.0,
13145,2014,158,m8+,順決,4.0,中部電力,86.89,177.77,272.99,363.15,2.0,
13146,2014,158,m8+,順決,5.0,早稲田大学,87.58,179.53,274.89,364.26,3.0,
13147,2014,158,m8+,順決,2.0,トヨタ紡織,89.27,183.69,280.47,371.89,4.0,
13150,2014,159,m8+,決勝,2.0,明治安田生命,87.43,176.53,270.52,361.71,1.0,
13151,2014,159,m8+,決勝,5.0,日本大学,85.59,176.75,270.27,363.6,2.0,
13152,2014,159,m8+,決勝,3.0,一橋大学,86.83,179.69,273.34,364.65,3.0,
13153,2014,159,m8+,決勝,4.0,東レ滋賀,85.99,177.31,273.16,366.8,4.0,
13156,2014,94,w8+,予選A組,4.0,富山国際大学,102.23,209.82,317.01,421.48,1.0,→Final A
13157,2014,94,w8+,予選A組,2.0,法政大学,104.63,212.15,317.48,422.97,2.0,
13158,2014,94,w8+,予選A組,1.0,立教大学,108.44,217.21,323.55,429.07,3.0,
13159,2014,94,w8+,予選A組,5.0,日本体育大学,106.49,215.87,322.06,429.8,4.0,
13160,2014,94,w8+,予選A組,3.0,東京経済大学,105.38,215.25,324.09,430.59,5.0,
13162,2014,95,w8+,予選B組,5.0,明治大学,100.89,205.46,311.84,418.54,1.0,→Final A
13163,2014,95,w8+,予選B組,3.0,早稲田大学,101.59,206.85,314.44,420.63,2.0,
13164,2014,95,w8+,予選B組,2.0,一橋大学,106.33,213.68,320.97,427.14,3.0,
13165,2014,95,w8+,予選B組,1.0,学習院大学,108.87,218.39,328.58,439.13,4.0,
13166,2014,95,w8+,予選B組,4.0,慶應義塾大学,118.2,236.58,355.8,474.93,5.0,
13168,2014,130,w8+,敗復A組,3.0,法政大学,107.38,215.14,324.14,435.32,1.0,→Final A
13169,2014,130,w8+,敗復A組,5.0,学習院大学,110.15,218.54,327.84,439.37,2.0,→Final B
13170,2014,130,w8+,敗復A組,4.0,一橋大学,108.74,218.17,329.26,440.59,3.0,→Final B
13171,2014,130,w8+,敗復A組,2.0,東京経済大学,109.57,217.87,327.62,440.91,4.0,
13174,2014,131,w8+,敗復B組,3.0,早稲田大学,105.2,213.98,326.35,433.12,1.0,→Final A
13175,2014,131,w8+,敗復B組,4.0,立教大学,108.37,216.05,328.06,434.74,2.0,→Final B
13176,2014,131,w8+,敗復B組,2.0,日本体育大学,106.81,216.89,329.5,436.89,3.0,→Final B
13177,2014,131,w8+,敗復B組,5.0,慶應義塾大学,137.79,259.15,383.84,502.14,4.0,
13180,2014,156,w8+,順決,3.0,立教大学,105.03,210.76,317.98,427.51,1.0,
13181,2014,156,w8+,順決,4.0,日本体育大学,103.21,211.36,320.42,428.34,2.0,
13182,2014,156,w8+,順決,2.0,学習院大学,107.2,213.72,320.05,428.93,3.0,
13183,2014,156,w8+,順決,5.0,一橋大学,104.16,211.57,319.31,429.79,4.0,
13186,2014,157,w8+,決勝,3.0,明治大学,101.04,208.1,319.98,426.61,1.0,
13187,2014,157,w8+,決勝,5.0,法政大学,105.19,214.26,324.41,429.22,2.0,
13188,2014,157,w8+,決勝,4.0,富山国際大学,107.09,213.79,325.94,431.56,3.0,
13189,2014,157,w8+,決勝,2.0,早稲田大学,103.63,213.08,324.85,432.79,4.0,
13192,2015,5,m1x,予選A組,3.0,岡部 政憲(今治造船),108.55,226.14,,347.03,1.0,→Semi-Final
13193,2015,5,m1x,予選A組,5.0,木下 尚也(東京大学),112.22,233.34,,352.75,2.0,
13194,2015,5,m1x,予選A組,1.0,久保 如竹(保谷高校),111.82,232.94,,359.56,3.0,
13195,2015,5,m1x,予選A組,4.0,広江 智(中国電力),115.02,238.74,,363.05,4.0,
13196,2015,5,m1x,予選A組,2.0,村岡 健一(道新RC),117.9,245.14,,376.72,5.0,
13197,2015,5,m1x,予選A組,6.0,藤原 翔(西和賀ボートクラブ),117.65,252.44,,384.91,6.0,
13198,2015,6,m1x,予選B組,4.0,越智 寛太(筑波大学),107.17,224.46,,343.07,1.0,→Semi-Final
13199,2015,6,m1x,予選B組,2.0,西本 絢也(トヨタ紡織),110.27,229.94,,344.68,2.0,
13200,2015,6,m1x,予選B組,6.0,一瀬 瑞樹(漕門会),113.53,230.44,,347.04,3.0,
13201,2015,6,m1x,予選B組,1.0,金子 怜生(早稲田大学),115.4,238.05,,361.31,4.0,
13202,2015,6,m1x,予選B組,5.0,谷口 友太(東京トヨペット),122.51,253.44,,384.92,5.0,
13203,2015,6,m1x,予選B組,3.0,真鍋 建太(東京医科歯科大学),124.22,259.96,,393.89,6.0,
13204,2015,7,m1x,予選C組,5.0,斧澤 友寛(東京経済大学),108.27,226.27,,344.72,1.0,→Semi-Final
13205,2015,7,m1x,予選C組,2.0,久保 武大(明治安田生命BC),112.04,232.17,,352.33,2.0,
13206,2015,7,m1x,予選C組,1.0,若杉 颯太(京都大学),112.35,234.08,,355.68,3.0,
13207,2015,7,m1x,予選C組,3.0,川村 浩之(一橋大学),117.9,239.83,,361.29,4.0,
13208,2015,7,m1x,予選C組,6.0,徳森 優太(岐阜経済大学),113.2,237.19,,364.05,5.0,
13209,2015,7,m1x,予選C組,4.0,武田 浩明(警視庁),120.13,246.14,,372.54,6.0,
13210,2015,8,m1x,予選D組,1.0,今井 祐樹(中部電力),108.89,224.14,,340.83,1.0,→Semi-Final
13211,2015,8,m1x,予選D組,4.0,駒井 宏昭(大阪府立大学),112.59,227.86,,346.05,2.0,
13212,2015,8,m1x,予選D組,5.0,久村 航(山口合同ガス漕艇部),114.5,236.52,,360.35,3.0,
13213,2015,8,m1x,予選D組,6.0,石井 周作(東北大学),113.79,238.14,,361.42,4.0,
13214,2015,8,m1x,予選D組,3.0,井上 裕達(東京工業大学),118.18,241.02,,366.17,5.0,
13215,2015,8,m1x,予選D組,2.0,山下 尚也(東海大学),121.13,252.87,,383.59,6.0,
13216,2015,9,m1x,予選E組,2.0,奈良 和紀(新日鐵住金),106.57,223.51,,342.2,1.0,→Semi-Final
13217,2015,9,m1x,予選E組,5.0,武田 康嗣(和歌山RC),109.79,227.26,,347.95,2.0,
13218,2015,9,m1x,予選E組,6.0,鈴木 洋輔(九州工業大学),112.79,234.37,,353.65,3.0,
13219,2015,9,m1x,予選E組,1.0,影山 宏次郎(富山国際大学),113.69,238.3,,361.53,4.0,
13220,2015,9,m1x,予選E組,4.0,近藤 祐斗(明治大学),111.86,240.22,,366.06,5.0,
13221,2015,9,m1x,予選E組,3.0,坂爪 俊介(成蹊大学),119.85,247.25,,375.07,6.0,
13222,2015,10,m1x,予選F組,5.0,船田 憲司(愛知東郷ボートクラブ),108.94,227.89,,350.05,1.0,→Semi-Final
13223,2015,10,m1x,予選F組,2.0,谷村 鴻次(中央大学),115.19,242.96,,357.81,2.0,
13224,2015,10,m1x,予選F組,4.0,大成 雅大(トヨタ自動車),111.19,238.11,,366.68,3.0,
13225,2015,10,m1x,予選F組,3.0,大沼 茂彬(浜寺RC),116.72,234.64,,370.05,4.0,
13226,2015,10,m1x,予選F組,1.0,遠藤 勇樹(仙台大学),118.84,247.54,,373.35,5.0,
13228,2015,11,m1x,予選G組,5.0,武田 大作(ダイキ),108.21,227.6,,353.49,1.0,→Semi-Final
13229,2015,11,m1x,予選G組,4.0,湊 義徳(みちのくコカ・コーラボトリング㈱),109.81,235.35,,359.05,2.0,
13230,2015,11,m1x,予選G組,2.0,谷野 智了(金沢大学),118.37,240.85,,360.01,3.0,
13231,2015,11,m1x,予選G組,3.0,尾野 昭夫(埼玉県警察機動隊),116.43,244.26,,370.82,4.0,
13232,2015,11,m1x,予選G組,1.0,村山 辰徳(成城大学),130.72,269.25,,402.38,5.0,
13234,2015,12,m1x,予選H組,5.0,槻木 裕太(東レ滋賀),112.27,233.1,,353.9,1.0,→Semi-Final
13235,2015,12,m1x,予選H組,2.0,吹越 智一(日本大学),115.83,241.59,,361.97,2.0,
13236,2015,12,m1x,予選H組,1.0,宇津木 琢哉(慶應義塾大学),114.2,239.51,,363.56,3.0,
13237,2015,12,m1x,予選H組,4.0,田村 佑一郎(東京外国語大学),118.69,252.94,,381.46,4.0,
13238,2015,12,m1x,予選H組,3.0,山下 達也(立教大学),122.53,253.94,,386.58,5.0,
13240,2015,53,m1x,敗復A組,3.0,若杉 颯太(京都大学),113.64,234.01,355.66,476.36,1.0,→Semi-Final
13241,2015,53,m1x,敗復A組,4.0,谷村 鴻次(中央大学),117.69,240.74,361.83,479.52,2.0,
13242,2015,53,m1x,敗復A組,2.0,大成 雅大(トヨタ自動車),116.78,235.34,354.92,480.93,3.0,
13243,2015,53,m1x,敗復A組,5.0,大沼 茂彬(浜寺RC),119.16,242.84,371.27,501.89,4.0,
13246,2015,54,m1x,敗復B組,3.0,鈴木 洋輔(九州工業大学),113.95,232.24,357.92,483.31,1.0,→Semi-Final
13247,2015,54,m1x,敗復B組,4.0,湊 義徳(みちのくコカ・コーラボトリング㈱),117.47,237.21,361.64,486.47,2.0,
13248,2015,54,m1x,敗復B組,5.0,尾野 昭夫(埼玉県警察機動隊),119.74,241.19,366.19,498.33,3.0,
13249,2015,54,m1x,敗復B組,2.0,井上 裕達(東京工業大学),127.63,246.15,370.88,504.73,4.0,
13252,2015,55,m1x,敗復C組,4.0,久保 如竹(保谷高校),110.81,228.9,346.86,466.11,1.0,→Semi-Final
13253,2015,55,m1x,敗復C組,3.0,木下 尚也(東京大学),110.16,229.11,351.78,477.54,2.0,
13254,2015,55,m1x,敗復C組,2.0,近藤 祐斗(明治大学),107.8,226.94,355.41,486.13,3.0,
13255,2015,55,m1x,敗復C組,5.0,武田 浩明(警視庁),121.01,247.59,374.54,501.48,4.0,
13258,2015,56,m1x,敗復D組,3.0,久保 武大(明治安田生命BC),112.81,229.6,347.21,462.11,1.0,→Semi-Final
13259,2015,56,m1x,敗復D組,4.0,谷野 智了(金沢大学),113.44,230.79,348.63,462.71,2.0,
13260,2015,56,m1x,敗復D組,2.0,徳森 優太(岐阜経済大学),111.58,228.41,350.85,474.8,3.0,
13261,2015,56,m1x,敗復D組,5.0,遠藤 勇樹(仙台大学),119.69,244.06,371.42,493.84,4.0,
13262,2015,56,m1x,敗復D組,1.0,村山 辰徳(成城大学),125.25,257.67,392.53,524.34,5.0,
13264,2015,57,m1x,敗復E組,3.0,武田 康嗣(和歌山RC),109.96,222.18,340.03,470.66,1.0,→Semi-Final
13265,2015,57,m1x,敗復E組,5.0,坂爪 俊介(成蹊大学),113.98,232.22,354.01,476.07,2.0,
13266,2015,57,m1x,敗復E組,2.0,宇津木 琢哉(慶應義塾大学),112.38,230.6,355.4,477.74,3.0,
13267,2015,57,m1x,敗復E組,4.0,久村 航(山口合同ガス漕艇部),117.59,240.4,365.01,486.89,4.0,
13268,2015,57,m1x,敗復E組,1.0,真鍋 建太(東京医科歯科大学),124.26,254.96,389.39,522.1,5.0,
13270,2015,58,m1x,敗復F組,3.0,一瀬 瑞樹(漕門会),109.19,224.04,344.26,463.89,1.0,→Semi-Final
13271,2015,58,m1x,敗復F組,2.0,広江 智(中国電力),110.47,226.64,349.41,471.7,2.0,
13272,2015,58,m1x,敗復F組,4.0,川村 浩之(一橋大学),114.87,231.99,354.65,476.7,3.0,
13273,2015,58,m1x,敗復F組,5.0,村岡 健一(道新RC),116.69,235.18,358.59,484.32,4.0,
13274,2015,58,m1x,敗復F組,1.0,山下 達也(立教大学),115.84,238.28,366.1,491.43,5.0,
13276,2015,59,m1x,敗復G組,3.0,駒井 宏昭(大阪府立大学),110.65,224.24,338.38,453.74,1.0,→Semi-Final
13277,2015,59,m1x,敗復G組,2.0,吹越 智一(日本大学),110.87,229.97,352.8,468.97,2.0,
13278,2015,59,m1x,敗復G組,4.0,金子 怜生(早稲田大学),112.58,231.35,352.38,470.1,3.0,
13279,2015,59,m1x,敗復G組,5.0,田村 佑一郎(東京外国語大学),116.14,242.48,369.85,493.26,4.0,
13280,2015,59,m1x,敗復G組,1.0,谷口 友太(東京トヨペット),124.74,262.64,402.69,535.79,5.0,
13282,2015,60,m1x,敗復H組,3.0,西本 絢也(トヨタ紡織),107.57,222.91,339.58,451.57,1.0,→Semi-Final
13283,2015,60,m1x,敗復H組,2.0,影山 宏次郎(富山国際大学),110.84,227.9,343.93,462.59,2.0,
13284,2015,60,m1x,敗復H組,4.0,石井 周作(東北大学),114.74,236.02,358.39,485.37,3.0,
13285,2015,60,m1x,敗復H組,1.0,藤原 翔(西和賀ボートクラブ),116.81,239.78,365.87,492.13,4.0,
13286,2015,60,m1x,敗復H組,5.0,山下 尚也(東海大学),117.79,244.94,372.67,498.25,5.0,
13288,2015,98,m1x,準決A組,3.0,今井 祐樹(中部電力),105.56,215.67,331.91,443.19,1.0,→Final A
13289,2015,98,m1x,準決A組,4.0,槻木 裕太(東レ滋賀),106.33,217.44,333.19,443.31,2.0,→Final B
13290,2015,98,m1x,準決A組,2.0,一瀬 瑞樹(漕門会),108.75,223.46,337.66,449.16,3.0,
13291,2015,98,m1x,準決A組,5.0,久保 如竹(保谷高校),108.24,221.14,338.11,450.93,4.0,
13294,2015,99,m1x,準決B組,3.0,奈良 和紀(新日鐵住金),102.78,215.35,325.83,438.67,1.0,→Final A
13295,2015,99,m1x,準決B組,5.0,武田 康嗣(和歌山RC),107.63,217.54,328.21,442.23,2.0,→Final B
13296,2015,99,m1x,準決B組,2.0,久保 武大(明治安田生命BC),111.84,229.7,349.66,470.5,3.0,
13297,2015,99,m1x,準決B組,4.0,武田 大作(ダイキ),102.42,212.79,402.55,558.25,4.0,
13300,2015,100,m1x,準決C組,3.0,越智 寛太(筑波大学),107.33,222.56,338.97,454.84,1.0,→Final A
13301,2015,100,m1x,準決C組,2.0,駒井 宏昭(大阪府立大学),112.46,227.32,343.19,457.1,2.0,→Final B
13302,2015,100,m1x,準決C組,4.0,船田 憲司(愛知東郷ボートクラブ),110.85,229.31,349.57,468.19,3.0,
13303,2015,100,m1x,準決C組,5.0,若杉 颯太(京都大学),110.04,229.64,351.37,470.19,4.0,
13306,2015,101,m1x,準決D組,3.0,斧澤 友寛(東京経済大学),106.56,221.01,338.08,451.34,1.0,→Final A
13307,2015,101,m1x,準決D組,4.0,岡部 政憲(今治造船),108.75,223.83,339.91,452.51,2.0,→Final B
13308,2015,101,m1x,準決D組,2.0,西本 絢也(トヨタ紡織),112.46,228.76,345.33,452.88,3.0,
13309,2015,101,m1x,準決D組,5.0,鈴木 洋輔(九州工業大学),110.83,230.05,352.15,471.19,4.0,
13312,2015,128,m1x,順決,3.0,武田 康嗣(和歌山RC),105.67,217.98,327.95,440.76,1.0,
13313,2015,128,m1x,順決,5.0,駒井 宏昭(大阪府立大学),109.1,222.1,335.14,447.46,2.0,
13314,2015,128,m1x,順決,4.0,槻木 裕太(東レ滋賀),106.48,220.34,336.17,453.15,3.0,
13315,2015,128,m1x,順決,2.0,岡部 政憲(今治造船),106.91,220.86,337.85,454.92,4.0,
13318,2015,129,m1x,決勝,3.0,奈良 和紀(新日鐵住金),102.77,213.14,327.48,440.02,1.0,
13319,2015,129,m1x,決勝,5.0,越智 寛太(筑波大学),105.27,220.35,336.31,446.38,2.0,
13320,2015,129,m1x,決勝,2.0,斧澤 友寛(東京経済大学),105.0,218.72,334.41,448.72,3.0,
13321,2015,129,m1x,決勝,4.0,今井 祐樹(中部電力),111.04,228.65,346.65,462.56,4.0,
13324,2015,1,w1x,予選A組,6.0,杉原 参智(今治造船),118.57,240.17,,374.45,1.0,→Semi-Final
13325,2015,1,w1x,予選A組,5.0,西野 眞希子(名古屋大学),125.57,247.35,,382.8,2.0,
13326,2015,1,w1x,予選A組,4.0,青山 恭子(関西アーバン銀行),125.2,249.44,,386.68,3.0,
13327,2015,1,w1x,予選A組,2.0,常盤 菜々子(関西電力小浜),124.91,251.0,,387.83,4.0,
13328,2015,1,w1x,予選A組,1.0,加藤 紗愛(仙台大学),124.35,250.75,,395.25,5.0,
13329,2015,1,w1x,予選A組,3.0,齊藤 暢子(同志社大学),132.71,261.21,,411.09,6.0,
13330,2015,2,w1x,予選B組,2.0,成瀬 歩美(明治大学),115.36,240.14,,366.73,1.0,→Semi-Final
13331,2015,2,w1x,予選B組,4.0,植松 詩織(岐阜経済大学),117.87,247.07,,378.59,2.0,
13332,2015,2,w1x,予選B組,6.0,清田 春香(富山国際大学),123.93,254.76,,388.18,3.0,
13333,2015,2,w1x,予選B組,1.0,小笠原 沙織(大垣共立銀行),123.34,255.29,,390.72,4.0,
13334,2015,2,w1x,予選B組,5.0,上小手 千尋(熊本大学),124.82,259.12,,396.79,5.0,
13335,2015,2,w1x,予選B組,3.0,尾崎 恵理(戸田中央総合病院RC),127.4,263.85,,401.48,6.0,
13336,2015,3,w1x,予選C組,5.0,領木 暦(関西大学),119.36,246.66,,375.55,1.0,→Semi-Final
13337,2015,3,w1x,予選C組,1.0,若井 江利(ミキハウス),121.33,249.86,,378.48,2.0,
13338,2015,3,w1x,予選C組,2.0,鈴木 望美(新潟大学),123.31,255.69,,390.19,3.0,
13339,2015,3,w1x,予選C組,3.0,谷川 早紀(今治ローイングクラブ),122.09,256.2,,391.45,4.0,
13340,2015,3,w1x,予選C組,6.0,田崎 結女(中央大学),126.41,259.29,,392.92,5.0,
13341,2015,3,w1x,予選C組,4.0,野崎 舞(京都大学),125.22,263.14,,402.91,6.0,
13342,2015,4,w1x,予選D組,4.0,大門 千紗(日田林工高校),117.62,243.61,,372.91,1.0,→Semi-Final
13343,2015,4,w1x,予選D組,1.0,川本 藍(日本体育大学),119.99,247.65,,378.77,2.0,
13344,2015,4,w1x,予選D組,6.0,宇佐美 亜季(明治安田生命),125.75,259.24,,396.32,3.0,
13345,2015,4,w1x,予選D組,2.0,小暮 みのり(成蹊大学),128.23,263.4,,400.53,4.0,
13346,2015,4,w1x,予選D組,5.0,松下 礼佳(一橋大学),128.56,265.17,,406.25,5.0,
13347,2015,4,w1x,予選D組,3.0,岩崎 祥子(東京医科歯科大学),134.12,273.84,,418.86,6.0,
13348,2015,49,w1x,敗復A組,5.0,宇佐美 亜季(明治安田生命),127.04,252.78,381.24,512.06,1.0,→Semi-Final
13349,2015,49,w1x,敗復A組,4.0,青山 恭子(関西アーバン銀行),127.57,256.97,388.45,514.86,2.0,
13350,2015,49,w1x,敗復A組,3.0,西野 眞希子(名古屋大学),125.39,254.67,386.14,515.0,3.0,
13351,2015,49,w1x,敗復A組,2.0,加藤 紗愛(仙台大学),127.79,260.3,398.58,535.98,4.0,
13352,2015,49,w1x,敗復A組,1.0,岩崎 祥子(東京医科歯科大学),137.46,274.53,414.1,552.03,5.0,
13354,2015,50,w1x,敗復B組,3.0,川本 藍(日本体育大学),121.15,249.46,378.06,507.41,1.0,→Semi-Final
13355,2015,50,w1x,敗復B組,4.0,常盤 菜々子(関西電力小浜),123.35,254.89,390.32,521.39,2.0,
13356,2015,50,w1x,敗復B組,2.0,田崎 結女(中央大学),129.44,265.05,402.8,533.87,3.0,
13357,2015,50,w1x,敗復B組,5.0,上小手 千尋(熊本大学),124.48,260.23,399.59,536.42,4.0,
13358,2015,50,w1x,敗復B組,1.0,齊藤 暢子(同志社大学),130.29,267.01,407.06,543.01,5.0,
13360,2015,51,w1x,敗復C組,3.0,植松 詩織(岐阜経済大学),118.07,245.35,378.97,512.62,1.0,→Semi-Final
13361,2015,51,w1x,敗復C組,4.0,清田 春香(富山国際大学),127.15,259.95,394.7,526.16,2.0,
13362,2015,51,w1x,敗復C組,5.0,小暮 みのり(成蹊大学),129.7,262.0,397.21,526.78,3.0,
13363,2015,51,w1x,敗復C組,2.0,谷川 早紀(今治ローイングクラブ),124.35,256.48,395.97,530.63,4.0,
13364,2015,51,w1x,敗復C組,1.0,松下 礼佳(一橋大学),127.41,260.44,399.69,537.45,5.0,
13366,2015,52,w1x,敗復D組,3.0,若井 江利(ミキハウス),123.79,255.18,386.35,516.55,1.0,→Semi-Final
13367,2015,52,w1x,敗復D組,4.0,鈴木 望美(新潟大学),126.34,259.35,393.33,523.74,2.0,
13368,2015,52,w1x,敗復D組,2.0,小笠原 沙織(大垣共立銀行),127.25,258.55,392.56,527.33,3.0,
13369,2015,52,w1x,敗復D組,1.0,野崎 舞(京都大学),125.94,262.89,403.84,545.85,4.0,
13370,2015,52,w1x,敗復D組,5.0,尾崎 恵理(戸田中央総合病院RC),128.2,268.27,408.72,547.23,5.0,
13372,2015,96,w1x,準決A組,3.0,成瀬 歩美(明治大学),111.94,233.4,356.91,478.52,1.0,→Final A
13373,2015,96,w1x,準決A組,2.0,川本 藍(日本体育大学),117.57,240.78,363.3,482.42,2.0,→Final A
13374,2015,96,w1x,準決A組,4.0,領木 暦(関西大学),115.68,238.15,361.82,486.29,3.0,→Final B
13375,2015,96,w1x,準決A組,5.0,若井 江利(ミキハウス),115.44,241.54,367.96,491.05,4.0,→Final B
13378,2015,97,w1x,準決B組,3.0,大門 千紗(日田林工高校),114.41,236.04,360.78,484.37,1.0,→Final A
13379,2015,97,w1x,準決B組,4.0,杉原 参智(今治造船),117.84,241.15,365.55,487.22,2.0,→Final A
13380,2015,97,w1x,準決B組,5.0,植松 詩織(岐阜経済大学),114.96,238.24,364.36,487.28,3.0,→Final B
13381,2015,97,w1x,準決B組,2.0,宇佐美 亜季(明治安田生命),123.87,249.96,378.78,505.39,4.0,→Final B
13384,2015,126,w1x,順決,3.0,領木 暦(関西大学),116.35,239.87,362.34,487.4,1.0,
13385,2015,126,w1x,順決,2.0,若井 江利(ミキハウス),119.2,245.14,369.66,491.0,2.0,
13386,2015,126,w1x,順決,4.0,植松 詩織(岐阜経済大学),115.17,240.07,367.41,492.1,3.0,
13387,2015,126,w1x,順決,5.0,宇佐美 亜季(明治安田生命),122.62,248.85,376.78,505.4,4.0,
13390,2015,127,w1x,決勝,3.0,成瀬 歩美(明治大学),112.73,234.04,356.92,478.9,1.0,
13391,2015,127,w1x,決勝,2.0,大門 千紗(日田林工高校),111.84,234.3,357.51,480.99,2.0,
13392,2015,127,w1x,決勝,4.0,川本 藍(日本体育大学),119.21,243.16,366.73,484.76,3.0,
13393,2015,127,w1x,決勝,5.0,杉原 参智(今治造船),117.68,242.19,366.43,486.03,4.0,
13396,2015,25,m2x,予選A組,4.0,東京医科歯科大学,96.95,200.19,,308.75,1.0,→Semi-Final
13397,2015,25,m2x,予選A組,3.0,東京経済大学,98.35,206.08,,311.92,2.0,
13398,2015,25,m2x,予選A組,5.0,中央大学,99.41,206.41,,316.61,3.0,
13399,2015,25,m2x,予選A組,1.0,東海大学,103.99,216.96,,328.78,4.0,
13400,2015,25,m2x,予選A組,2.0,一橋大学,187.18,347.9,,493.95,5.0,
13402,2015,26,m2x,予選B組,2.0,戸田中央総合病院RC,100.55,207.36,,313.03,1.0,→Semi-Final
13403,2015,26,m2x,予選B組,5.0,千葉大学,102.04,208.2,,314.25,2.0,
13404,2015,26,m2x,予選B組,1.0,岐阜経済大学,104.46,213.3,,324.19,3.0,
13405,2015,26,m2x,予選B組,3.0,新潟大学,103.34,216.05,,326.83,4.0,
13406,2015,26,m2x,予選B組,4.0,警視庁,119.82,243.01,,364.14,5.0,
13408,2015,27,m2x,予選C組,1.0,富山国際大学,95.73,199.71,,306.5,1.0,→Semi-Final
13409,2015,27,m2x,予選C組,4.0,筑波大学,98.96,208.13,,317.48,2.0,
13410,2015,27,m2x,予選C組,5.0,慶應義塾大学,100.89,210.03,,321.17,3.0,
13411,2015,27,m2x,予選C組,3.0,山口合同ガス漕艇部,103.69,213.24,,325.24,4.0,
13412,2015,27,m2x,予選C組,2.0,東京大学,104.96,215.28,,326.73,5.0,
13414,2015,28,m2x,予選D組,1.0,東京外国語大学,100.17,206.4,,314.1,1.0,→Semi-Final
13415,2015,28,m2x,予選D組,3.0,日本大学,100.86,208.48,,315.92,2.0,
13416,2015,28,m2x,予選D組,4.0,明治大学,99.93,207.4,,319.71,3.0,
13417,2015,28,m2x,予選D組,2.0,新日鐵住金,97.44,205.22,,321.57,4.0,
13418,2015,28,m2x,予選D組,5.0,トヨタ自動車,101.74,211.59,,323.42,5.0,
13420,2015,29,m2x,予選E組,1.0,今治造船,97.94,201.94,,307.02,1.0,→Semi-Final
13421,2015,29,m2x,予選E組,3.0,立命館大学,102.38,211.39,,320.45,2.0,
13422,2015,29,m2x,予選E組,4.0,埼玉県警察機動隊,107.48,219.91,,335.76,3.0,
13423,2015,29,m2x,予選E組,2.0,熊本大学,105.59,220.69,,339.53,4.0,
