,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
6345,2016,全日本大学選手権大会,69,w1x,敗復B組,2,高田 萌香(滋賀大学経済学部),02:09.80,04:27.81,06:46.24,09:03.46,4,
6346,2016,全日本大学選手権大会,69,w1x,敗復B組,1,中村 希美(岐阜経済大学),02:14.54,04:39.45,07:11.44,09:42.37,5,
6347,2016,全日本大学選手権大会,69,w1x,敗復B組,6,,,,,,,
6348,2016,全日本大学選手権大会,70,w1x,敗復C組,3,亀井 恵利沙(中央大学),01:59.48,04:06.95,06:20.62,08:29.59,1,→Semi-Final
6349,2016,全日本大学選手権大会,70,w1x,敗復C組,2,阿野 友里乃(東京経済大学),02:06.56,04:18.54,06:31.01,08:44.53,2,→Semi-Final
6350,2016,全日本大学選手権大会,70,w1x,敗復C組,4,石井 玲佳(名古屋大学),02:04.25,04:18.28,06:35.22,08:50.05,3,
6351,2016,全日本大学選手権大会,70,w1x,敗復C組,5,市川 麻耶(茨城大学),02:06.15,04:20.64,06:42.36,08:58.09,4,
6352,2016,全日本大学選手権大会,70,w1x,敗復C組,1,吉田 春香(大阪府立大学),02:20.08,04:41.00,07:02.33,09:20.51,5,
6353,2016,全日本大学選手権大会,70,w1x,敗復C組,6,,,,,,,
6354,2016,全日本大学選手権大会,71,w1x,敗復D組,3,柴田 知実(筑波大学),02:01.38,04:07.81,06:20.41,08:31.53,1,→Semi-Final
6355,2016,全日本大学選手権大会,71,w1x,敗復D組,4,村瀬 華奈(名古屋工業大学),02:01.70,04:10.22,06:22.62,08:34.37,2,→Semi-Final
6356,2016,全日本大学選手権大会,71,w1x,敗復D組,2,高梨 理紗子(東北大学),02:05.50,04:16.60,06:33.39,08:48.05,3,
6357,2016,全日本大学選手権大会,71,w1x,敗復D組,5,恩田 栞奈(防衛大学校),02:05.21,04:20.63,06:39.82,08:56.17,4,
6358,2016,全日本大学選手権大会,71,w1x,敗復D組,1,中澤 紗(共立女子大学),02:07.55,04:25.95,06:46.72,09:05.73,5,
6359,2016,全日本大学選手権大会,71,w1x,敗復D組,6,,,,,,,
6360,2016,全日本大学選手権大会,72,w1x,敗復E組,3,南 菜月(早稲田大学),02:00.00,04:06.80,06:18.19,08:27.62,1,→Semi-Final
6361,2016,全日本大学選手権大会,72,w1x,敗復E組,4,春山 和希(北海道大学),02:04.44,04:14.34,06:26.97,08:40.70,2,→Semi-Final
6362,2016,全日本大学選手権大会,72,w1x,敗復E組,2,奥泉 楓(金沢大学),02:04.09,04:16.71,06:32.88,08:44.88,3,
6363,2016,全日本大学選手権大会,72,w1x,敗復E組,5,湯本 琴乃(新潟大学),02:04.82,04:21.76,06:41.68,08:59.11,4,
6364,2016,全日本大学選手権大会,72,w1x,敗復E組,1,小髙 渚(一橋大学),02:10.50,04:32.43,06:57.23,09:18.04,5,
6365,2016,全日本大学選手権大会,72,w1x,敗復E組,6,,,,,,,
6366,2016,全日本大学選手権大会,133,w1x,準決A組,3,大西 花歩(龍谷大学),01:57.14,04:01.98,06:10.66,08:17.08,1,→Final A
6367,2016,全日本大学選手権大会,133,w1x,準決A組,2,小佐野 萌子(法政大学),02:02.84,04:11.15,06:22.88,08:27.10,2,→Final B
6368,2016,全日本大学選手権大会,133,w1x,準決A組,4,村瀬 華奈(名古屋工業大学),02:01.50,04:09.70,06:20.26,08:28.91,3,
6369,2016,全日本大学選手権大会,133,w1x,準決A組,5,上田 千尋(熊本大学),02:01.35,04:11.60,06:28.66,08:43.88,4,
6370,2016,全日本大学選手権大会,133,w1x,準決A組,1,,,,,,,
6371,2016,全日本大学選手権大会,133,w1x,準決A組,6,,,,,,,
6372,2016,全日本大学選手権大会,134,w1x,準決B組,3,角谷 真緒(立教大学),01:55.45,03:59.65,06:08.00,08:17.74,1,→Final A
6373,2016,全日本大学選手権大会,134,w1x,準決B組,4,柴田 知実(筑波大学),02:00.87,04:08.60,06:20.22,08:31.36,2,→Final B
6374,2016,全日本大学選手権大会,134,w1x,準決B組,5,芝崎 佐和子(慶應義塾大学),02:03.10,04:15.54,06:29.15,08:38.71,3,
6375,2016,全日本大学選手権大会,134,w1x,準決B組,2,春山 和希(北海道大学),02:04.57,04:15.94,06:29.96,08:40.76,4,
6376,2016,全日本大学選手権大会,134,w1x,準決B組,1,,,,,,,
6377,2016,全日本大学選手権大会,134,w1x,準決B組,6,,,,,,,
6378,2016,全日本大学選手権大会,135,w1x,準決C組,3,高島 美晴(明治大学),01:55.47,03:57.75,06:02.97,08:11.26,1,→Final A
6379,2016,全日本大学選手権大会,135,w1x,準決C組,2,亀井 恵利沙(中央大学),01:55.86,04:03.79,06:16.62,08:27.66,2,→Final B
6380,2016,全日本大学選手権大会,135,w1x,準決C組,4,吉田 結友(富山国際大学),02:00.92,04:10.48,06:24.09,08:41.09,3,
6381,2016,全日本大学選手権大会,135,w1x,準決C組,5,阿野 友里乃(東京経済大学),02:04.68,04:16.54,06:30.94,08:47.16,4,
6382,2016,全日本大学選手権大会,135,w1x,準決C組,1,,,,,,,
6383,2016,全日本大学選手権大会,135,w1x,準決C組,6,,,,,,,
6384,2016,全日本大学選手権大会,136,w1x,準決D組,4,則近 涼子(鹿屋体育大学),02:02.05,04:11.85,06:21.56,08:30.14,1,→Final A
6385,2016,全日本大学選手権大会,136,w1x,準決D組,2,南 菜月(早稲田大学),02:01.85,04:09.12,06:20.33,08:37.81,2,→Final B
6386,2016,全日本大学選手権大会,136,w1x,準決D組,5,田中 香(九州大学),02:10.59,04:20.79,06:31.21,08:44.29,3,
6387,2016,全日本大学選手権大会,136,w1x,準決D組,3,染矢 希実(関西大学),02:03.45,04:12.84,06:34.35,08:57.06,4,
6388,2016,全日本大学選手権大会,136,w1x,準決D組,1,,,,,,,
6389,2016,全日本大学選手権大会,136,w1x,準決D組,6,,,,,,,
6390,2016,全日本大学選手権大会,181,w1x,順決,4,亀井 恵利沙(中央大学),01:56.15,04:04.10,06:17.58,08:29.23,1,
6391,2016,全日本大学選手権大会,181,w1x,順決,5,南 菜月(早稲田大学),02:02.41,04:12.36,06:25.06,08:33.28,2,
6392,2016,全日本大学選手権大会,181,w1x,順決,3,小佐野 萌子(法政大学),02:05.49,04:15.56,06:27.78,08:33.30,3,
6393,2016,全日本大学選手権大会,181,w1x,順決,2,柴田 知実(筑波大学),02:00.87,04:11.10,06:25.23,08:34.82,4,
6394,2016,全日本大学選手権大会,181,w1x,順決,1,,,,,,,
6395,2016,全日本大学選手権大会,181,w1x,順決,6,,,,,,,
6396,2016,全日本大学選手権大会,193,w1x,決勝,3,高島 美晴(明治大学),01:56.35,03:58.94,06:04.30,08:05.48,1,
6397,2016,全日本大学選手権大会,193,w1x,決勝,4,大西 花歩(龍谷大学),01:58.04,04:04.47,06:10.89,08:13.22,2,
6398,2016,全日本大学選手権大会,193,w1x,決勝,2,角谷 真緒(立教大学),01:58.42,04:04.16,06:12.63,08:18.57,3,
6399,2016,全日本大学選手権大会,193,w1x,決勝,5,則近 涼子(鹿屋体育大学),02:01.89,04:13.20,06:22.56,08:31.48,4,
6400,2016,全日本大学選手権大会,193,w1x,決勝,1,,,,,,,
6401,2016,全日本大学選手権大会,193,w1x,決勝,6,,,,,,,
6402,2016,全日本大学選手権大会,81,m2+,予選A組,2,日本大学,01:54.45,03:51.68,05:45.13,07:39.72,1,→Final A
6403,2016,全日本大学選手権大会,81,m2+,予選A組,1,立教大学,01:51.03,03:47.72,05:47.47,07:44.60,2,
6404,2016,全日本大学選手権大会,81,m2+,予選A組,5,慶應義塾大学,01:51.98,03:49.44,05:48.61,07:46.82,3,
6405,2016,全日本大学選手権大会,81,m2+,予選A組,3,京都大学,01:54.78,03:55.75,05:59.51,07:58.98,4,
6406,2016,全日本大学選手権大会,81,m2+,予選A組,4,明治大学,01:54.15,03:52.29,05:56.89,08:01.29,5,
6407,2016,全日本大学選手権大会,81,m2+,予選A組,6,,,,,,,
6408,2016,全日本大学選手権大会,82,m2+,予選B組,5,早稲田大学,01:51.02,03:47.79,05:48.38,07:48.16,1,→Final A
6409,2016,全日本大学選手権大会,82,m2+,予選B組,2,一橋大学,01:54.92,03:53.64,05:53.42,07:51.78,2,
6410,2016,全日本大学選手権大会,82,m2+,予選B組,4,大阪大学,01:53.17,03:51.41,05:52.65,07:55.53,3,
6411,2016,全日本大学選手権大会,82,m2+,予選B組,3,東京大学,01:54.16,03:54.04,05:56.29,07:56.02,4,
6412,2016,全日本大学選手権大会,82,m2+,予選B組,1,,,,,,,
6413,2016,全日本大学選手権大会,82,m2+,予選B組,6,,,,,,,
6414,2016,全日本大学選手権大会,141,m2+,敗復A組,3,慶應義塾大学,01:54.12,03:52.81,05:53.07,07:52.65,1,→Final A
6415,2016,全日本大学選手権大会,141,m2+,敗復A組,4,一橋大学,01:56.02,03:56.21,05:57.25,07:57.09,2,→Final B
6416,2016,全日本大学選手権大会,141,m2+,敗復A組,2,京都大学,01:55.67,03:57.93,06:01.06,07:59.76,3,→Final B
6417,2016,全日本大学選手権大会,141,m2+,敗復A組,5,明治大学,01:54.89,03:56.48,06:00.84,08:00.56,4,
6418,2016,全日本大学選手権大会,141,m2+,敗復A組,1,,,,,,,
6419,2016,全日本大学選手権大会,141,m2+,敗復A組,6,,,,,,,
6420,2016,全日本大学選手権大会,142,m2+,敗復B組,3,立教大学,01:52.62,03:50.74,05:53.10,07:49.13,1,→Final A
6421,2016,全日本大学選手権大会,142,m2+,敗復B組,4,大阪大学,01:54.26,03:54.71,05:56.07,07:51.06,2,→Final B
6422,2016,全日本大学選手権大会,142,m2+,敗復B組,2,東京大学,01:50.65,03:51.02,05:55.23,07:59.02,3,→Final B
6423,2016,全日本大学選手権大会,142,m2+,敗復B組,1,,,,,,,
6424,2016,全日本大学選手権大会,142,m2+,敗復B組,5,,,,,,,
6425,2016,全日本大学選手権大会,142,m2+,敗復B組,6,,,,,,,
6426,2016,全日本大学選手権大会,183,m2+,順決,2,東京大学,01:53.37,03:53.51,05:54.15,07:49.76,1,
6427,2016,全日本大学選手権大会,183,m2+,順決,4,一橋大学,01:55.26,03:54.09,05:53.22,07:49.91,2,
6428,2016,全日本大学選手権大会,183,m2+,順決,3,大阪大学,01:55.61,03:55.46,05:55.70,07:50.66,3,
6429,2016,全日本大学選手権大会,183,m2+,順決,5,京都大学,01:54.98,03:57.05,05:58.60,07:58.51,4,
6430,2016,全日本大学選手権大会,183,m2+,順決,1,,,,,,,
6431,2016,全日本大学選手権大会,183,m2+,順決,6,,,,,,,
6432,2016,全日本大学選手権大会,195,m2+,決勝,3,日本大学,01:55.32,03:54.86,05:47.98,07:41.29,1,
6433,2016,全日本大学選手権大会,195,m2+,決勝,5,慶應義塾大学,01:52.92,03:50.41,05:47.32,07:42.62,2,
6434,2016,全日本大学選手権大会,195,m2+,決勝,2,立教大学,01:53.41,03:53.55,05:53.38,07:51.91,3,
6435,2016,全日本大学選手権大会,195,m2+,決勝,4,早稲田大学,01:54.72,03:56.34,05:59.00,08:00.43,4,
6436,2016,全日本大学選手権大会,195,m2+,決勝,1,,,,,,,
6437,2016,全日本大学選手権大会,195,m2+,決勝,6,,,,,,,
6438,2016,全日本大学選手権大会,35,m4-,予選A組,2,中央大学,01:28.98,03:03.89,04:40.82,06:16.73,1,→Semi-Final
6439,2016,全日本大学選手権大会,35,m4-,予選A組,4,龍谷大学,01:30.12,03:07.37,04:46.61,06:26.14,2,
6440,2016,全日本大学選手権大会,35,m4-,予選A組,1,一橋大学,01:32.20,03:09.71,04:50.94,06:31.61,3,
6441,2016,全日本大学選手権大会,35,m4-,予選A組,3,慶應義塾大学,01:35.27,03:17.37,05:01.78,06:40.67,4,
6442,2016,全日本大学選手権大会,35,m4-,予選A組,5,岐阜経済大学,01:42.71,03:30.87,05:19.25,07:08.79,5,
6443,2016,全日本大学選手権大会,35,m4-,予選A組,6,,,,,,,
6444,2016,全日本大学選手権大会,36,m4-,予選B組,2,立教大学,01:30.83,03:04.24,04:40.41,06:15.25,1,→Semi-Final
6445,2016,全日本大学選手権大会,36,m4-,予選B組,4,東北大学,01:37.19,03:17.95,04:59.13,06:36.60,2,
6446,2016,全日本大学選手権大会,36,m4-,予選B組,5,同志社大学,01:40.62,03:27.15,05:13.55,07:00.65,3,
6447,2016,全日本大学選手権大会,36,m4-,予選B組,3,名古屋大学,01:40.06,03:25.88,05:15.25,07:01.84,4,
6448,2016,全日本大学選手権大会,36,m4-,予選B組,1,,,,,,,
6449,2016,全日本大学選手権大会,36,m4-,予選B組,6,,,,,,,
6450,2016,全日本大学選手権大会,37,m4-,予選C組,4,早稲田大学,01:32.58,03:09.38,04:51.00,06:26.20,1,→Semi-Final
6451,2016,全日本大学選手権大会,37,m4-,予選C組,5,法政大学,01:33.81,03:09.96,04:51.30,06:31.91,2,
6452,2016,全日本大学選手権大会,37,m4-,予選C組,3,東京大学,01:38.07,03:20.74,05:05.86,06:45.58,3,
6453,2016,全日本大学選手権大会,37,m4-,予選C組,2,日本体育大学,01:40.96,03:23.88,05:12.19,06:57.99,4,
6454,2016,全日本大学選手権大会,37,m4-,予選C組,1,,,,,,,
6455,2016,全日本大学選手権大会,37,m4-,予選C組,6,,,,,,,
6456,2016,全日本大学選手権大会,38,m4-,予選D組,5,日本大学,01:30.17,03:05.32,04:42.98,06:19.42,1,→Semi-Final
6457,2016,全日本大学選手権大会,38,m4-,予選D組,4,仙台大学,01:32.78,03:08.14,04:45.95,06:21.65,2,
6458,2016,全日本大学選手権大会,38,m4-,予選D組,3,京都大学,01:33.84,03:14.25,04:57.26,06:39.02,3,
6459,2016,全日本大学選手権大会,38,m4-,予選D組,2,明治大学,01:34.79,03:16.44,05:00.95,06:43.02,4,
6460,2016,全日本大学選手権大会,38,m4-,予選D組,1,,,,,,,
6461,2016,全日本大学選手権大会,38,m4-,予選D組,6,,,,,,,
6462,2016,全日本大学選手権大会,96,m4-,敗復A組,3,法政大学,01:38.56,03:21.64,05:07.21,06:49.53,1,→Semi-Final
6463,2016,全日本大学選手権大会,96,m4-,敗復A組,4,東北大学,01:39.24,03:23.99,05:08.46,06:52.43,2,
6464,2016,全日本大学選手権大会,96,m4-,敗復A組,5,岐阜経済大学,01:48.17,03:37.14,05:29.10,07:18.20,3,
6465,2016,全日本大学選手権大会,96,m4-,敗復A組,2,名古屋大学,01:45.44,03:37.44,05:35.50,07:25.61,4,
6466,2016,全日本大学選手権大会,96,m4-,敗復A組,1,,,,,,,
6467,2016,全日本大学選手権大会,96,m4-,敗復A組,6,,,,,,,
6468,2016,全日本大学選手権大会,97,m4-,敗復B組,3,一橋大学,01:35.50,03:17.16,05:03.52,06:48.30,1,→Semi-Final
6469,2016,全日本大学選手権大会,97,m4-,敗復B組,4,京都大学,01:37.49,03:22.11,05:09.15,06:53.96,2,
6470,2016,全日本大学選手権大会,97,m4-,敗復B組,2,同志社大学,01:44.63,03:39.87,05:37.06,07:33.72,3,
6471,2016,全日本大学選手権大会,97,m4-,敗復B組,1,,,,,,,
6472,2016,全日本大学選手権大会,97,m4-,敗復B組,5,,,,,,,
6473,2016,全日本大学選手権大会,97,m4-,敗復B組,6,,,,,,,
6474,2016,全日本大学選手権大会,98,m4-,敗復C組,3,龍谷大学,01:34.20,03:15.21,04:59.71,06:41.66,1,→Semi-Final
6475,2016,全日本大学選手権大会,98,m4-,敗復C組,4,慶應義塾大学,01:37.20,03:18.10,05:01.19,06:43.68,2,
6476,2016,全日本大学選手権大会,98,m4-,敗復C組,2,日本体育大学,01:42.73,03:31.50,05:22.03,07:08.27,3,
6477,2016,全日本大学選手権大会,98,m4-,敗復C組,1,,,,,,,
6478,2016,全日本大学選手権大会,98,m4-,敗復C組,5,,,,,,,
6479,2016,全日本大学選手権大会,98,m4-,敗復C組,6,,,,,,,
6480,2016,全日本大学選手権大会,99,m4-,敗復D組,3,仙台大学,01:34.48,03:14.98,04:57.19,06:35.38,1,→Semi-Final
6481,2016,全日本大学選手権大会,99,m4-,敗復D組,4,明治大学,01:34.80,03:20.62,05:08.94,06:53.00,2,
6482,2016,全日本大学選手権大会,99,m4-,敗復D組,2,東京大学,01:41.02,03:27.28,05:12.74,06:55.41,3,
6483,2016,全日本大学選手権大会,99,m4-,敗復D組,1,,,,,,,
6484,2016,全日本大学選手権大会,99,m4-,敗復D組,5,,,,,,,
6485,2016,全日本大学選手権大会,99,m4-,敗復D組,6,,,,,,,
6486,2016,全日本大学選手権大会,151,m4-,準決A組,3,立教大学,01:31.60,03:08.32,04:49.18,06:26.24,1,→Final A
6487,2016,全日本大学選手権大会,151,m4-,準決A組,2,仙台大学,01:34.78,03:11.87,04:51.25,06:29.00,2,→Final A
6488,2016,全日本大学選手権大会,151,m4-,準決A組,4,早稲田大学,01:34.29,03:14.72,04:56.31,06:33.97,3,→Final B
6489,2016,全日本大学選手権大会,151,m4-,準決A組,5,法政大学,01:37.18,03:17.18,05:00.21,06:42.90,4,→Final B
6490,2016,全日本大学選手権大会,151,m4-,準決A組,1,,,,,,,
6491,2016,全日本大学選手権大会,151,m4-,準決A組,6,,,,,,,
6492,2016,全日本大学選手権大会,152,m4-,準決B組,3,中央大学,01:30.52,03:06.31,04:45.17,06:23.32,1,→Final A
6493,2016,全日本大学選手権大会,152,m4-,準決B組,4,日本大学,01:29.97,03:06.72,04:47.73,06:28.84,2,→Final A
6494,2016,全日本大学選手権大会,152,m4-,準決B組,2,龍谷大学,01:33.78,03:13.05,04:55.70,06:34.14,3,→Final B
6495,2016,全日本大学選手権大会,152,m4-,準決B組,5,一橋大学,01:34.34,03:15.22,04:58.37,06:38.47,4,→Final B
6496,2016,全日本大学選手権大会,152,m4-,準決B組,1,,,,,,,
6497,2016,全日本大学選手権大会,152,m4-,準決B組,6,,,,,,,
6498,2016,全日本大学選手権大会,186,m4-,順決,4,龍谷大学,01:31.07,03:10.94,04:52.58,06:30.83,1,
6499,2016,全日本大学選手権大会,186,m4-,順決,2,一橋大学,01:33.67,03:13.84,04:55.44,06:34.75,2,
6500,2016,全日本大学選手権大会,186,m4-,順決,3,早稲田大学,01:34.35,03:17.82,05:00.80,06:38.49,3,
6501,2016,全日本大学選手権大会,186,m4-,順決,5,法政大学,01:35.34,03:20.59,05:09.01,06:51.26,4,
6502,2016,全日本大学選手権大会,186,m4-,順決,1,,,,,,,
6503,2016,全日本大学選手権大会,186,m4-,順決,6,,,,,,,
6504,2016,全日本大学選手権大会,198,m4-,決勝,3,中央大学,01:32.51,03:10.45,04:48.89,06:25.83,1,
6505,2016,全日本大学選手権大会,198,m4-,決勝,4,立教大学,01:33.85,03:13.24,04:50.81,06:28.07,2,
6506,2016,全日本大学選手権大会,198,m4-,決勝,2,日本大学,01:32.88,03:12.30,04:52.19,06:32.67,3,
6507,2016,全日本大学選手権大会,198,m4-,決勝,5,仙台大学,01:34.38,03:16.47,05:00.11,06:42.51,4,
6508,2016,全日本大学選手権大会,198,m4-,決勝,1,,,,,,,
6509,2016,全日本大学選手権大会,198,m4-,決勝,6,,,,,,,
6510,2016,全日本大学選手権大会,39,m4x,予選A組,2,東京経済大学,01:30.50,03:05.37,04:45.04,06:22.87,1,→Semi-Final
6511,2016,全日本大学選手権大会,39,m4x,予選A組,1,慶應義塾大学,01:36.98,03:14.56,04:53.16,06:29.78,2,
6512,2016,全日本大学選手権大会,39,m4x,予選A組,3,京都大学,01:33.68,03:12.55,04:53.36,06:31.20,3,
6513,2016,全日本大学選手権大会,39,m4x,予選A組,4,日本体育大学,01:35.25,03:15.00,04:55.91,06:34.17,4,
6514,2016,全日本大学選手権大会,39,m4x,予選A組,6,大阪大学,01:35.87,03:15.63,04:58.37,06:40.64,5,
6515,2016,全日本大学選手権大会,39,m4x,予選A組,5,青山学院大学,01:46.88,03:41.53,05:34.31,07:24.89,6,
6516,2016,全日本大学選手権大会,40,m4x,予選B組,3,日本大学,01:29.77,03:03.14,04:41.05,06:17.85,1,→Semi-Final
6517,2016,全日本大学選手権大会,40,m4x,予選B組,2,早稲田大学,01:33.02,03:11.57,04:53.97,06:33.08,2,
6518,2016,全日本大学選手権大会,40,m4x,予選B組,4,同志社大学,01:36.12,03:16.13,04:59.04,06:42.19,3,
6519,2016,全日本大学選手権大会,40,m4x,予選B組,1,鹿屋体育大学,01:39.68,03:24.55,05:15.21,07:04.69,4,
6520,2016,全日本大学選手権大会,40,m4x,予選B組,5,熊本学園大学,01:41.61,03:34.04,05:42.73,07:41.25,5,
6521,2016,全日本大学選手権大会,40,m4x,予選B組,6,,,,,,,
6522,2016,全日本大学選手権大会,41,m4x,予選C組,1,明治大学,01:29.86,03:03.17,04:38.01,06:12.54,1,→Semi-Final
6523,2016,全日本大学選手権大会,41,m4x,予選C組,2,中央大学,01:27.77,02:59.99,04:37.78,06:15.38,2,
6524,2016,全日本大学選手権大会,41,m4x,予選C組,3,富山国際大学,01:31.80,03:07.59,04:46.72,06:23.47,3,
6525,2016,全日本大学選手権大会,41,m4x,予選C組,5,岐阜経済大学,01:32.61,03:10.22,04:51.31,06:31.41,4,
6526,2016,全日本大学選手権大会,41,m4x,予選C組,4,一橋大学,01:35.39,03:13.51,04:54.44,06:34.00,5,
6527,2016,全日本大学選手権大会,41,m4x,予選C組,6,,,,,,,
6528,2016,全日本大学選手権大会,42,m4x,予選D組,4,法政大学,01:31.21,03:07.91,04:48.14,06:28.58,1,→Semi-Final
